Titel,Voornaam,Patroniem en tussenvoegsel,Achternaam,Geportretteerd op,Regentes,huisvrouw (hv) van / weduwe (w) van,Functie echtgenoot in Stadsregering,Elias,Doop/geboren,te ,DTB dopen,Begraven/ overleden,te,DTB begraven,Opmerkingen
,Sara,,Hinlopen,,Amwh 1666-1687†,"w. v. Hendrik Reael (1621-1656, x1646), kap. 1650",,"dl. 1, p. 261",1623,,,1687,,,
,Elisabeth,,Dommer,,Amwh 1666-1697†,"hv. v. Cornelis Barchman Wuytiers (1627-1681, x1649)",,"dl. 1, p. 109",1628,,,1696,,,
,Hillegonda,,Muylman,,Amwh 1666-voor 1682,"hv. v. Pieter Barnoille / Barnouilli, 1666-1691† NZHh",,_,,,,,,,
,Geertruyt,,Schouten,,Amwh 1669-,hv. v. Jacob van Alderweerelt,,_,,,,,,,
,Clara,van,Bueren,,Amwh 1677-1704†,hv. v. Pieter van Alderwerelt / Alderweert,,_,,,,,,,
,Aletta Maria,,Coymans,,Amwh 1682-1722,"w. v. Carel Voet (1631-1679, x1661)",,"dl. 2, p. 765",1641,,,1687,,,
,Debora,van,Foreest,,Amwh 1685-1689,w. v. Johan Hooft (?-1690),,_,1630,,,1693,,,
,Lucretia,de,Hochepied,,Amwh 1685-1709†,"hv. v. Isaak Brayne (1608-?, x1659)",,_,1632 ca.,,,,,,
,Constantia,,Blommaert / Bloemaert,,Amwh 1688-1694,"w. v. vice-adm. Isaac Sweers (1622-1673, x1655)",,"dl 2, p. 920",1626,,,1694,,,dochter van Samuel Blommaert
,Cornelia,,Gerard / Gerards,,Amwh 1690-1715†,"w. v. Nic. van Bambeeck (1639-1671, x1663)",,"dl. 2, p. 649",1640-09-02,,,1715-01-21,,,
,Elisabeth,,Bessels,,Amwh 1693-1708†,"hv. v. Pieter van Ryn (1633-1726, x1657), Rasphuis 1669",,"dl. 1, p. 270",1634,,,1708,,,
,Louisa,,Blaeu,,Amwh 1697-1710,"w. v. Jan Geerkens (1637-1678, x1676), hv. v. Adolph Vischer (1644-1701, x1681), km. Luth.k. 1687",,"dl. 1, p. 473",1649,,,,,,
*,Wendela,van,Loon,,Amwh 1705-1732†,"hv. v. Mr. Wigbold Slicher Jr. (1659-1730, x1691), Amwh 1697-1705, luit. 1691","1705-30 R., 1707 Sch., 1719-26 S.","274 - dl. 2, p. 673",1663-07-08,,,1732-01-17,,,
,Johanna Catharina,,Soolmans,,Amwh 1709-1741†,"hv. v. Aarnout Schuyt (1663-1735, x1690), vaand. 1681, NZHh 1699-1707",,"dl. 2, p. 1018",1662,,,1742,,,
,Abigaël,van,Collen,,Amwh 1710-1719†,"w. v. Mr. Joh. van Hoorn, 1695-1707† Amwh",,_,,,,,,,
,Cornelia,van der ,Laen,,Amwh 1711-1719†,"hv. v. Mr. Willem Backer (1655-1734, x1699), vaand. 1672, km. W.K. 1708",1707 C.; 1708 R.,"284 - dl. 2, p. 688",1667,,,1719,,,
,Jakoba,,Hattingh,,Amwh 1715-1733†,"w. v. Joan Hartsinck (1653-1698, x1678)",,"dl. 2, p. 909",1656,,,1733,,,
,Emerentia,,Valckenier,,Amwh 1719-1727†,"w. v. Nicolaes Six (1662-1710, x1691), hv. v. Mr. Jacob Cornelis Backer (1675-1748, x1712)",,"dl. 1, p. 509; dl. 2, p. 586",1674,,,1727,,,dochter van Wouter Valckenier (Elias nr. 241)
,Geertruyd,,Alewijn,,Amwh 1720-1743,"w. v. Mr. Pieter Blaeu (1637-1706, x1690), hv. v. Johan Jacob de Famars (1653-1727, x1708), SJh 1690-1704; hertr. met Jan Walraven (1681-1740, x1729)",,"dl. 1, p. 473; dl. 2, p. 550 en 665",1661,,,1744,,,
,Sophia Cornelia,,Voet,,Amwh 1722-1738†,,,_,,,,,,,
,Harmina,van de ,Poll,,Amwh 1728-1743,"w. v. Jan van Ghesel (1669-1726, x1695), luit. 1698, km. W.K. 1709",1719 Sch.,"dl. 2, p. 793",1673,,,1743,,,
*,Anna Maria,van,Marselis,,Amwh 1732-1735†,"hv. v. Hendrick Tersmitten (1658-1738, x1711), km. NWK 1689",,"dl. 2, p. 844",1672,,,1735,,,
,Duyfje,van,Heuvel,,Amwh 1733-1745†,"w. v. Ernst Reepmaker (1666-1689, x1688)",,"dl. 2, p. 587",1668,,,1744,,,dochter van Isaäc van Heuvel (Elias nr. 225)
,Jacoba,,Graafland,,Amwh 1736-1749†,"w. v. Mr. Cornelis Backer (1672-1707, x1706), vaand. 1697",1706 Sch.,"dl. 1, p. 509",1683,,,1748,,,
,Johanna Eliana,,Huydecoper,,Amwh 1738-1749†,"hv. v. Mr. Nicolaas Witsen (1682-1746, x1720), km. Z.K. 1700",1702 C.; 1738 R.,"334 - dl. 2, p. 808",1690,,,1749,,,
,Rebecca Jacoba,,Valckenier,,Amwh 1742-1753†,"hv. v. Mr. Cornelis Hop (1685-1762, x1735)",1707 C.; 1720 R.,"308 - dl. 2, p. 739",1697,,,1753,,,
,Catharine,,"Grey, Lady",,Amwh 1743-1746,"w. v. Jan Willem Trip (1716-1738, x1736), km. No.K. 1733, kap. 1737; hv. v. Mr. Gilles van den Bempden (1697-1748, x1740), kap. 1720",1720 C.; 1723 R.,"313 - dl. 2, p. 691-692, 751-752",1711,,,1748,,,
,Cornelia Abigaël,van,Collen,,Amwh 1744-1766†,"w. v. Andries Adolph Deutz (1702-1739, x1730)",,"dl. 2,  632",1712,,,1766,,,
,Susanna,,Reepmaker,,Amwh 1745-1755,"hv. v. Mr. Cornelis Graafland Jansz (1686-1769, x1710)",,"dl. 1, p. 525",1688,,,1758,,,dochter van Duyfje van Heuvel
,Jacoba Elisabeth,ten ,Grootenhuys,,Amwh 1747-1767†,"hv. v. Theodore Boendermaker (1682-1720, x1710)",,"dl. 2, p. 593",1689,,,1767,,,
,Margaretha,,Bicker,,Amwh 1749-1757†,"hv. v. Mr. Cornelis Backer Jansz (1692-1766, x1720)",,"dl. 2, p. 679-680",1699,,,1759,,,
,Susanna Adriana,,Hasselaer,,Amwh 1750-1787†,"hv. v. Hendrik Hooft Gerritsz (1710-1801, x1736)",1748 Sch.,"dl. 2, p. 821",1717,,,1787,,,
,Geertruyd,,Lestevenon,,Amwh 1754-1758†,"w. v. Pieter Calkoen (1705-1747, x1738), km. 1724",1731 C.,"dl. 2, p. 775",1709,,,1758,,,
,Eva,,Raye,,Amwh 1755-1776†,"hv. v. Pieter van Loon (1700-1759, x1730), Amwh 1734-36",1730 Sch.,"dl. 2, p. 690",1710,,,1776,,,
,Anna Catharina,,Muilman,,Amwh 1757-1770†,"hv. v. Mr. Nicolaas Hendrik van Hoorn (1698-1768, x1742), SJh 1731-69",,"dl. 1, p. 333",1717,,,1770,,,
,Maria Wilhelmina,,Weveringh,,Amwh 1759-1781†,"w. v. Willem Cornelis Backer (1702-1756, x1729), 1737-39 Sph NWh; 1739-45 km. E.K.",1745 Sch.,"dl. 2, p. 688-689",1707,,,1781,,,
,Herm. Joh.,van der,Merct,,Amwh 1767-1795,,,_,,,,,,,
,Anna Emerentia,van,Broyel,,Amwh 1768-1784,"hv. v. Thomas van Son (1711-1774, x1758); hertr. met Everhard de Burlett Jr. (1731-1806, x1777)",1755 Sch./1788 C.,"dl.2, p. 790 en 954",1731,,,1784,,,
,Cornelia Jacoba,van,Schuylenburch,,Amwh 1771-1795,"hv. v. Willem van Heemskerck (1718-1784), x1766), km. A.K. 1742, kap. 1748","1744 Sch., 1753 R.","372 - dl. 2, p. 901",1727,,,1798,,,
,Clara Magdalena,du,Peyrou,,Amwh 1776-1789,"hv. v. Mr. Gerrit Hooft Gerritsz (1708-1780, x1773), km. O.K. 1728, kap. 1732",,"dl. 2, p. 820",1724,,,1796,,,
,Cornelia Jacoba,,Wolters,,Amwh 1782-1795†,"hv. v. Mr. Jacobus van de Poll (1724-1807, x1746), km. Oo.K. 1742",1746 Sec.,"dl. 2, p. 754",1726,,,1795,,,
,Maria Jacoba,,Kerckrinck,,Amwh 1785-1792†,"w. v. Jan Carel van Notten (1735-1781, x1762), km. N.WK 1761",,"dl. 2, p. 915",1736,,,1792,,,"dochter van Mr. Joan Hendrik Kerckrinck (Elias, nr. 381)"
,Geertruida Constantia,,Hooft,,Amwh 1787-1796†,"hv. v. Mr. Hendrik Nicolaas Hasselaer (1749-1810, x1774), kap. 1773",1773 C.,"dl. 2, p. 904",1749,,,1824,,,
,Anna Maria,,Rademacher,,Amwh 1789-1797,w. v. Mr. Egid. Laur. Tolling,,_,,,,,,,
,Marg.,,Beeldsnijder,,Amwh 1791-1797,hv. v. I. Tonneman,,_,,,,,,,
,Margaretha Jacoba,,Warin,,Amwh 1791-1797,"hv. v. Mr. Jacob Hooft (1742-1795, x1766), km. 1764",1767 C.,"dl. 2, p. 725",1748,,,1837,,,
,Catharina Susanna,van de,Poll,,Amwh 1793-1796,"hv. v. Mr. David Willem Elias (1758-1828, x1793)",1779 C.,"dl. 2, p. 923",1754,,,1830,,,
,Wijnanda Petron.,,Hoolwerff,,Amwh 1796†,,,_,,,,,,,
,Henrietta Regina,van,Hoorn,,Amwh 1796-1798†,"hv. v. Maarten Backer (1735-1814, x1775)",,"dl. 2, p. 689",1751,,,1798,,,
,Geertr. Const.,,Beekmans,,Amwh 1796-1799,hv. v. Arn. Anth. Beerenbroek,,_,,,,,,,
,Maria Geertruij,,Mulder,,Amwh 1796-1810,"hv. v. Hendr. Ogelwight, 1801-1809† Bg",,_,,,,,,,
,Corn.,,Brouwer,,Amwh 1797-1799,hv. v. H. Naraad,,_,,,,,,,
,Joh. Christ.,,Croeser,,Amwh 1797-1805,hv. v. I. Cuyck v. Mierop,,_,,,,,,,
,Anna Eliz.,,Schalk,,Amwh 1798-1799,,,_,,,,,,,
,Cath. Maria,van,Norden,,Amwh 1799-1807†,hv. v. P.G. Bormeester,,_,,,,,,,
,Corn.,van den,Berg,,Amwh 1799-1813†,hv. v. H. Koek,,_,,,,,,,
,Lysbeth,,Jans,,Bwh 1572-91†,,,_,,,,,,,
,Marij,,Jacob Dobbesdr,,Bwh 1577-78,"Pieter Jansz Graeff (†voor nov. 1547, x1541)",,"dl. 1, p. 62",,,,,,,
,Jannetgen,,Hermans,,Bwh 1578,Ysbrant Ysbrantsz Hem (†1573),,"dl. 1, p. 6",,,,,,,
,Brecht,,Heesen,,Bwh 1578-93,,,_,,,,,,,
,Neeltgen,,Reyers,,Bwh 1579-86†,"Adriaen Reynertsz Cromhout (ca. 1516-1588, x1556), kap. Hbd 1545, ov.m. Hbd 1546, 47, 1578 k.m. O.K.","1578-88 R. 1578, 80 B.","dl. 1 , p. 16 - nr. 6",1525,Alkmaar,,1586-05-20 O.K.,Amsterdam,,
,Eva,,Pieters,,Bwh 1579-1600,,,_,,,,,,,
,Jobgen,,Anteunis,,Bwh 1586-1610†,,,_?,,,,,,,
,Lysbeth,,Claes,,Bwh 1591-95†,,,_?,,,,,,,
,Grietge,Pietersdr,Codde,,Bwh 1594-1607†,"Jacob Claesz Bas (1536-1589), km. N.K., kap. 1578, Bwh 1579, 1588","1580 Sch., 1581 B.","dl. 1, p. 248",1538,,,1607-09-18 O.K.,Amsterdam,,dochter van Pieter Pietersz en Nelle Claesdr Boelens
,Pietertgen,,Wouters,,Bwh 1601-02†,,,_,,,,,,,
,Trijntgen,de,Wael,,Bwh 1602-29,,,_,,,,,,,
,Ybel,,Harmans,,Bwh 1604-24,,,_,,,,,,,
,Weyntgen,,Verhagen,,Bwh 1609-14,,,_,,,,,,,
,Sophia,,Foeytten,,Bwh 1611-14,Cornelis Benningh Jansz Duyvesz,1584-1617 R.; 1584 Sch.; 1601 B.,"046 - dl. 1, p. 140 ",,,,,,,
,Aechje / Aeght,Henrix / Hendricksdr,Oetgens,"1633-34 - R. 59 - J. Backer Bwh, nr. 1",Bwh 1615-39†,"Barthold Cromhout Adriaensz (1550-1624, x1578), kap. 1578","1588 Sch., 1605 R.","81 - dl. 1, p. 268",1561,,,1639,,,
,Cornelia,,Michiels,,Bwh 1616,,,_,,,,,,,
,Maria,van,Baserode,,Bwh 1618,,,_,,,,,,,
,Dieuwertgen,,Bicker,"1633-34 - R. 59 - J. Backer Bwh, nr. 2",Bwh 1624-41,"Jan Jansz van Hellemont (1573-1617, x1608)",,"dl. 1, p. 485",1584,,,1641,,,dochter van Gerrit Pietersz Bicker (Elias nr. 57)
,Annetje,Willem,Backersdr,"1633-34 - R. 59 - J. Backer Bwh, nr. 3",Bwh 1626-39†,"Joris Jorisz (1568-1621, x1592), Bwh 1595-1597, kap. 1616","1597 Sch., 1604 R.","75 - dl. 1, p. 245",1572 (DvH : 1574),,,1639,,,
,Aefgen,,Vrancken / Ruysch,"1633-34 - R. 59 - J. Backer Bwh, nr. 4",Bwh 1630-46,"Jacob Florisz Cloeck (1569-1611, x1590), SJh 1599-1611, luit. ca. 1608? (zie S. 62)",,"dl. 1, p. 397",1572 (Elias: 1575),,,1651,,,
,Jannetge,,Willem Hoofts,,Bwh 1640-42†,,,,,,,,,,
,Hillegonda,van,Baersdorp,,Bwh 1640-55,"Rombout Jacobsz de Jonge (1585-1652, x1616), 1619-40 Dh, 1636 km. O.K. (zie S. 71)",1638 C.,"dl. 1, p. 81",1594,,,1661,,,
,Giertje / Geertruyd,Claesdr,Bas,,Bwh 1642-53,"w. v. Gerrit Pietersz Hasselaer (1594-1620, x1618); Dr. Albert Bas (1598-1650, x1649), 1645 kap. (zie S. 86)","1629 Sch.,1638-50 R., 1647 B. (AB)","dl. 1, p. 206 (GPH); 137 - dl. 1, p.414 (Bas)",1594,,,1654,,,
,Aefge / Eva,de,Vlaming van Oudtshoorn,,Bwh 1642-72†,"Willem Muylman (1590-1670, x1624)",,"dl. 1, p. 864-865",1596,,,1672,,,dochter van Pieter de Vlaming (Elias nr. 69)
,Grietge / Margareta,Dircksdr,Bas,,Bwh 1647-74†,"Nicolaes Corver (1589-1654, x1635), 1634-45 SJh","1646 Sch., 1650-53 B., 1651-54 R.","162 - dl. 1, p. 470",1600,,,1674 [Elias: 27 april; check '26 september 1674'],,,dochter vam Dirck Jacobsz Bas (Elias nr. 76)
,Brechtge / Bregitta,,Spiegel / Spiegels,,Bwh 1654-67,"Ridder Dr. Willem  Backer (1595-1652, x1627), kap. 1626","1626 C., 1631 Sch., 1625-52 R., 1639-51 B.","117 - dl. 1, p. 364",1606,,,1668,,,dochter van Laurens Jansz Spiegel (Elias nr. 91)
,Belijtge / Belige,de,Vrij,,Bwh 1656-75,"Dr. Roetert Ernst (1616-1685, x1657), 1643 NZHh, 1650 luit., 1653 kap., 1670 kol.","1644 C., 1653 Sch., 1653-72 R.","172 - dl. 1, p. 488",1606,,,1676,,,
,Debora,,Blaeuw,"1683 - R. 61 - A. Backer Bwh, nr. 1",Bwh 1668-1702†,"w. v. Bartholdus Wormskerck (1627-vóór 1658, x1649); w. v. Joan Oetgens van Waveren (1613-1670, x1658), luit. 1646; w. v. Joannes Hudde (1628-1704, x1673), luit. 1663, km. O.K. 1666","1659 Sch. (Oetgens); 1668 Sch, 1667 R. (Hudde)","dl. 1, p. 125; 184 - dl. 1, p. 509; 197",1629,,,1702,,,
,Maria,van,Watenburg [check],,Bwh 1673-79†,,,_,,,,,,,
*,Maria,,Munter,"1683 - R. 61 - A. Backer Bwh, nr. 2",Bwh 1674-88†,"w. v. Isaäc Jan Nys (1625-1690, x1668), OMVGh 1671-81 (zie R. 7)",1681 C.,"dl. 2, p. 645-646",1637,,,1688,,,dr. van burg. Joan Munter (1611-1685)
,Catharina,van ,Heyningen,"1683 - R. 61 - A. Backer Bwh, nr. 3",Bwh 1676-95†,"Cornelis Valckenier (1640-1700, x1669), SJh 1676-78","1676 Sec., 1678 R.","221 - dl. 2, p. 584-585",1651,,,1695,,,
*,Maria,van der,Merct,"1683 - R. 61 - A. Backer Bwh, nr. 4",Bwh 1679-1719†,"Henrick van Gent (1635-1678, x1667), Sph NWh 1673-78; hertr. Cornelis Calkoen (1639-1710, x1694), luit. 1672, km. W.K. 1684","1696 Sch., 1700 R. (Calkoen)","dl. 1, p. 315; nr. 263 - dl. 2, p. 653-654",1638-08-04,,,1719-08-24,,,
,Catharina,,Hochepied,,Bwh 1689-1728†,"hv. v. Mr. Nicolaes Witsen (1641-1717, x1674), 1668 km. Z.K., 1672 kap.","1672 C., 1673 Sch., 1670-1717 R., 1682-1705 B.","204 - dl. 1, p. 544-545",1654,,,1728,,,
,Catharina,,Laurentius,,Bwh 1698-1727†,"hv. v. Mr. Dirk Munter (1648-1701, x1674), 1650 vaand., 1656 luit., 1675 kap., 1686 kol.","1674 C., 1677 Sch., 1692-1701 R., 1698-1700 B.","250 - dl. 2, p. 625",1654,,,1727,,,
,Sara,,Hinlopen,,Bwh 1707-31,"hv. v. Mr. Jacob Bicker Henricksz (1642-1713, x1695), 1667 vaand., 1671 luit., 1684 kap., 1673 km. Z.K.","1675 C., 1683 Sch., 1701-13 R.","267 - dl. 2, p. 659",1660,,,1749,,,
,Elizabeth,,Tiellens,,Bwh 1715-24†,"w. v. Benjamin Pouille (1646-1711, x1675), hv. v. Mr. Jan Trip (1664-1732, x1713), 1680-81 SJh, 1687 luit., 1688 kap.","1706 Sch., 1703-11 R. (BP); 1686 C., 1696 Sch., 1707-31 B., 1709-32 R. (JT)","272 - dl. 2, p. 670-671 (BP); 286 - dl. 2, p. 690-691 ",1652,,,1724,,,"dochter van Michiel Tiellens (Elias, nr. 208)"
,Aagje / Agatha,,Hooft,,Bwh 1719-39,"hv. v. Aegidius van den Bempden (1667-1737, x1704), 1695-99 NZHh, 1698 kap.","1699 Sch., 1719-35 B.","dl. 2, p. 664",1674,,,1739,,,"dochter van Mr. Gerrit Hooft (Elias, nr. 227)"
,Hester,van der,Giessen,,Bwh 1725-36†,,,_,,,,,,,
,Ester Elizabeth,,Tulp,,Bwh 1728-48†,"w. v. Mr. Jan van den Bempden (1661-1722, x1694)","1688 Secr., 1702 Sch., 1702-22 R.","270 - dl. 2, p. 663",1678,,,1769,,,
,Geertruid,de,Vroede,,Bwh 1731-46†,"w. v. Abraham Lestevenon (1665-1728, x1700), 1702-11 SJh, 1702 kap., 1711 km. W.K.",,"dl. 2, p. 714",1681,,,1745,,,"dochter van Mr. François de Vroede (Elias, nr. 238)"
,Catharina Cornelia,,Backer,,Bwh 1737-48,"hv. v. Mr. Henrick Bicker (1682-1738, x1723); hertr. Mr. Willem Munter (1682-1759, x1739), 1710 kap.","1711 Sch., 1714-38 R., 1737 B. (HB); 1703 C., 1708 Sch., 1709-48 R., 1726-47 B. (WM)","295 - dl. 2, p. 704 (HB); 288 - dl.  2, p. 693-694 (WM)",1688,,,1758,,,
,Maria Henrietta,van de ,Poll,,Bwh 1740-48,"hv. v. Mr. Willem Sautijn (1703-1743, x1726), 1727 kap.","1722 C., 1730 Sch.","dl. 2, p. 662",1707,,,1787,,,
,Catharina,,Trip,,Bwh 1746-48,"hv. v. Gillis van Hoven (1683-1753, x1727), 1712 kap.","1728 Sch., 1729-48 R.","320 - dl. 2, p. 768",1701,,,1773,,,
,Maria Susanna,van,Collen,,Bwh 1748-55†,"hv. v. Mr. Job de Wildt (1697-1755, x1730), km. Z.K.",,"dl. 1, p. 394",1706,,,1754,,,"dochter van Ferdinand van Collen (elias, nr. 333)"
,Elizabeth,,Buys,,Bwh 1748-70†,"hv. v. Elias Schellinger (1717-1772, x1744), 1743-44 km. N.W.K., 1744 kap. ","1744 Sch., 1744-72 R.","345 - dl. 2, p. 828-829",1722,,,1770,,,
,Sophia Maria Agatha,van der,Muelen,,Bwh 1748-93†,"hv. v. Mr. Jan Huydecoper (1693-1752, x1733), 1719 kap., 1723-24 Bg","1724 C., 1725 Sch., 1744-52 R., 1749 B.","346 - dl. 2, p. 829",1705,,,1793,,,
,Sara Jacoba,van,Ghesel,,Bwh 1749-66,"w. v. Alb. van der Merct (1693-1746, x1721), 1720-23 Bwh","1723 C., 1724 Sch.","dl. 1, p. 314",1696,,,1776,,,
,Adriana Margaretha,van,"Marselis, Vrouwe van Hoogersmilde",,Bwh 1755-63†,"hv. v. Henry Clifford (1711-1787, x1742), 1746 km. E.K., 1757 km. W.K.",,"dl. 2, p. 884-885",1723-05-11,,,1763-11-01,,,
,Agatha Hieronima,,Nobel,,Bwh 1764-77,"hv. v. Mr. Pieter Cypriaan Testart (1717-1798, x1745)",1761-73 Secr.,"dl. 2, p. 678",1728,,,1822,,,
,Anna ,,Wolters,,Bwh 1766-73,"hv. v. Jan Clifford (1710-1772, x1737), 1734 vaand., 1736 luit., 1743 kap.","1743 Sch., 1768 B.","dl. 2, p. 883",1717,,,1789,,,
,Barbara Maria,,Fabricius,,Bwh 1771-87,"hv . v. Mr. Fredrick Alewijn (1737-1804, x1768)","1758 C., 1762 Sch., 1767-95 R., 1789, 93 B.","391 - dl. 2, p. 929-930",1744,,,1805,,,
,Johanna Cornelia,de,Bas,,Bwh 1773-83,"hv. v. Andries Hartsinck (1720-1788, x1747), 1742 kap. ter zeeextra-ord., 1751 ord.",,"dl. 2, p. 910-911",1721,,,1787,,,
,Geertruida Constantia,,Hasselaer,,Bwh 1777-89,"hv. v. Mr. Nicolaas Tersmitten (1746-1809, x1772), 1771 kap., 1773 km. Oz.K., 1777-88 Sp Nwh, 1789 km. N.K.",,"dl. 2, p. 843",1746,,,1794,,,"dochter van Mr. Pieter Cornelis Hasselaer (Elias, nr. 374)"
,Regina,,Martens,,Bwh 1783-86†,"w. v. Mr. Jan Elias Buys (1723-1763, x1750)","1740 Secr. Des. Boedelkamer, 1759 Sch.","dl. 2, p. 718-719",1720,,,1786,,,
,Margr.,van,Loon,,Bwh 1787,"w. v. Mr. Abraham Muyssart (1748-1780, x1772), 1770 km. A.K.; hv. v. Mr. Joan Geelvinck (1737-1802, x1784), 1756 km. No.K.",1773 Sch. (AM),"dl. 2, p. 685 (AM); p. 826 (JG)",1754,,,1801,,,
,Johanna Wijnanda,de,Ruever,,Bwh 1787-89,"hv. v. Dr. Johan van Alphen (1720-1788, x1784) Amwh 1751-1788† (zie R. 18), CM 1771-88",,"dl. 2, p. 844-845",1733,,,?,,,
,Sara Johanna,,Vultejus,,Bwh 1788-96,"w. v. Mr. Adriaan Isaac Valckenier (1731-1784, x1756)","1753 C., 1760 Sch.","dl. 1, p. 480",1735,,,1804,,,
,Magdalena Antonia,van de,Poll,,Bwh 1789-95,"hv. v. Archibald Hope (1747-1821, x1774)",1789 Sch.,"dl. 2, p. 940",1748,,,1808,,,
,Agnes Maria,,Dedel,,Bwh 1789-96,"hv. v. Mr. Joan Cornelis van der Hoop (1742-1825, x1771)",,"dl. 2, p. 973",1753,,,1800,,,"dochter van Mr. Salomon Dedel (Elias, nr. 344)"
,Johanna Maria Elisabeth,,Strick van Linschoten,,Bwh 1793-96,"hv. v. Mr. Ferdinand van Collen (1733-1788, x1779), 1750 km. N.W.K.",,"dl. 2, p. 899",1737,,,1803,,,
,Jac. Reiniera,,Boom,,Bwh 1796-1804†,w. v. Jan Everwijn,,_,,,,,,,
,Cath. Hel.,,Bardon,,Bwh 1796-1807†,hv. v. Paul van Driest,,_,,,,,,,
,Maria,van,Egten,,Bwh 1796-1810†,hv. v. Dan. Bleeker,,_,,,,,,,
,Maria,,Wend,,Bwh 1796-1811,hv. v. Jac Gordon,,_,,,,,,,
,Sib. Hel.,,Bruyn,,Bwh 1807-11,hv. v. Jan Bruyn Jacobsz,,_,,,,,,,
,Sophia Eliz.,,Backer,,Bwh 1810-11,,,_,,,,,,,
,Sara Joh.,,Valckenier,,Bwh 1810-11,,,_,,,,,,,
,Ursula,van,Bergen,,Dh 1673-voor 1689,"hv. v. Jacob Tymonsz Hinlopen Vermaes (1616-1685, x1653), 1650 luit., 1652 Amh, 1655-76 Rh",1675 C.,"dl. 1, p. 310",1625,,,1683,,,
,Machtelt,de,Visser,,Dh 1678-1697†,w. v. kap. Corn. van Hoogenhouck,,_,,,,,,,
,Maria,van de,Poll,,Dh 1684-1706†,"w. v. Mr. Isaäc van Heuvel (1640-1686, x1663), 1672 kap.","1663 C., 1679-86 R., 1681 Sch.",225 - p. 586-587,1642,,,1706,,,dochter van Jan van de Poll (nr. 152)
,Rebecca Jacoba,,Ranst,,Dh 1698-1714†,"hv. v. Joannes Nicolaesen Abo, Deens consul (1646-1707, x1679)",,"dl. 1, p. 543",1648,,,1714,,,
,Joh.,,Verhoutert,,Dh 1707-1714†,,,_,,,,,,,
,Sabine Agnes,d',Acquet,,Dh 1714-1724,hv. v. kap. Arend van Buren,,_,,,,,,,
,Maria,,Kuysten,,Dh 1715-1755†,"hv. v. Leonard van Hoesen (1678-1746, x1711), Dh 1712-13, Bwh 1713-19 (zie R. 62)",1719 Sch.,"dl. 2, p. 900",1673,,,1755,,,
,Cath.,van,Papenbroeck,,Dh 1719-1740†,hv. v. Mr. Sim. Emtinck,,_,,,,,,,
,Agneta,,Chitty,,Dh 1725-1759†,"hv. v. Mr. Theodorus Huyghens (1675-1740, x1708)","1715 Sch., 1720-40 R.","307 - dl. 2, p. 735-736",1681,,,1759,,,
,Kniera,,Veen,,Dh 1740-1749,"hv. v. Chr. van Westerhoff (1672/73-1744), 1708-1744† Amwh (zie R. 17)",,_,,,,,,,
,Maria,de,Flines,,Dh 1750-1766†,w. v. Jan de Clercq,,_,,,,,,,
,Anna Jacoba,van,Hemert,,Dh 1755-1779†,"hv. v. Mr. Gerard Kuysten van Hoesen (1713-1757, x1744), Sp NWh 1739-46 (zie R. 45)",1746 Sch.; 1752-57 R.,"371 - dl. 2, p. 899",1714,,,1779,,,
,Sara,,Amsincq,,Dh 1762-1791,"hv. v. David Jacob van Eys (1716-1790, x1746), km.E.K.",,"dl. 2, p. 862",1722,,,1797,,,
