Titel,Voornaam,Patroniem en tussenvoegsel,Achternaam,Geportretteerd op,Regentes,huisvrouw (hv) van / weduwe (w) van,Functie echtgenoot in Stadsregering,Elias,Doop/geboren,te ,DTB dopen,Begraven/ overleden,te,DTB begraven,Opmerkingen
,Jacoba,,Borst,,Dh 1768-1780†,"w. v. Nic. de Ruyter, 1748 luit., kap. 1748-58",,_,,,,,,,
,Sara Catharina,van der,Poel,,Dh 1780-1783†,w. v. Jacob Glimmer,,_,,,,,,,
,Ida Marg.,van,Zeebergh,,Dh 1781-1790,hv. v. Mr. I.M. Barels,,_,,,,,,,
,Geertruida Constantia,,Hooft,,Dh 1784-1787,"hv. v. Mr. Hendrik Nicolaas Hasselaer (1749-1810), kap. 1773","1773 C., 1776 Secr.","dl. 2, p. 904",1749,,,1824,,,
,Alida Maria,à,Meynsma,,Dh 1787-1789†,"hv. v. Joh. Commelin, 1788-92 km. E.K.; Bwh 1792-1793†",,_,,,,,,,
,Joh. Eliz.,,Roeters,,Dh 1790-1791†,"hv. v. Jan Rijser Jr., 1783-1789 Lh; 1789-95 km. Oo.K.",,_,,,,,,,
,Cath. Jac.,d',Arnaud,,Dh 1791-1793,"hv. v. Berth. Justus Doornik, Lh 1793-1798",,_,,,,,,,
,Cath.,,Bentink,,Dh 1791-1793,hv. v. N. Obbes,,_,,,,,,,
,Oopje,,Hendrickx,,Gh 1605(-10†?),"hv. v. Jacob Pietersz Coppit (b. 1629),  SJh 1590-1592; km. O.K. 1614",1591-1629 R.; …,"059 - dl. 1, p. 188 ",1541,,,1610,,,
,Jannetje,,Leenders,,"Gh 1605 of erna, voor 1636",hv. v. Jacob de Graeff,1602 Sch.?,,,,,,,,
,Grietje,Willem,Backers,,"Gh 1605 of erna, in of voor 1624†","hv. v. Cornelis Jorisz (1564-1599, x1588), Bwh 1597","1591-94 C.E.; 1596, 98 Sch.; 1596-99 R.","070 - dl. 1, p. 237 ",1571,,,1624,,,
,Luijdewijn,,Oetjens,,"Gh 1605 of erna, voor 1615","hv. v. Willem Pauw (1582-1615, x1607), km. Z.K. 1611",,"dl. 1, p. 12",1584-07-06,Amsterdam,,1624-08-16 of 25,,,
,Anna,,Harmans,,"Gh 1605 of erna, voor 1636","w. v. Aert Tholincx ('N. Teulingh')(Den Bosch 1548-1600, x1584)",,"dl. 1, p. 366",,,,,,,
,Maria,,Jansdr,,"Gh 1605 of erna, voor 1636",w. v. N. Marsijs,,,,,,,,,
,Weyntge,,Oetgens,,Gh 1636,"w. v. Pieter Reael (1569-1643, 1604), Bg 1607, 1608, luit. 1620, o.m. Kd 1636",1609 Sch.,"dl. 1, p. 260-261",1583-06-02,Amsterdam,,1664-04-25,,,
,Weijntje,Francen,Ruys,,Gh 1636,"w. v. Jan Thomasz Croonenburgh (? Alkmaar-1614), Bwh 1579-1583; w. v. Jaspar Cornelisz Lodder (Breda 1576-1624, x1615), SJh 1616","1583-86, ... C.H.; 1587, 1587 Sch.; 1591-1614 R. ; …","060 - dl. 1, p. 138 en 191 ",1575,,,1630-05-18,,,
,Annetje,de,Vrij,,Gh 1636,"w. v. Dirck Pietersz [broer van Nicolaes; in lijst foutief: 'Pieter Tulp'] (1588-1617, x1614)",,"dl. 1, p. 350",1593,,,,,,
,Machtelt,Jansdr,Huydecoper,,Gh 1636,"w. v. Gerrit Willemsz Kieft (1571-1622, x na 4 feb. 1595)",,"dl. 1, p. 187",1573,,,1647,,,"dochter van Jan Jacobsz Bal, alias Huydecoper (Elias nr. 32)"
,Aeltje,,Claes,,Gh 1636,"w. v. Hendrick Tholingh (1573-?, x 1603),  OMVGh 1617-1618 (zie R. 5), km. N.K. 1627",,"dl. 1, p. 366",1575,,,,,,
,Clara,Coenraedts,[Burgh],,Gh 1636,"w. v. Albert Velecker [lijst: Felekens] (1582-1635, x 1618), km. O.K. 1618, luit. 1626",,"dl. 1, p. 159",1589-06-13,,,1653-08-31,,,dochter van Coenraet Matthijsz Burgh
,Geertruijt / Truijtjen,[Jelisdr],Valckenier,,Gh 1645,_,,,1597-05-16,Amsterdam,,,,,
,Hendrickje / Heinrickje,[Jacobsdr],Wilckens / Willekes,,Gh 1647,"hv. v. Jacob Jansz Lansman (Medemblik c. 1589-na 25-3-1648, x1616), Sph 1639, Bwh 1640, 1641",,,1590 ca.,,,in of na 1647,,,dochter van Jacob Willekes (Elias nr. 141)
,Trijntje,Franse,Ruijs,,Gh 1648,"hv. v. Willem Weijntjes (1581-1661, x 1616), OMVGh 1625-1661 (zie R. 6)",,"dl. 1, p. 12",1589-01-08,,,,,,
,Maria,,Witsen,,Gh 1653-70,"w. v. Gerrit Hendricksz Hudde (1595-1647, x1618), 1620 km. N.K. (zie S. 83) [in lijst foutief: Hendrick Hudde]",1623 C.,"dl. 1, p. 161-162",1597,,,1683,,,
,Adriaentje,van,Linburgh,,Gh 1653 (volgt man op),"w. v. Hendrick van Bronckhorst, Bg 1637-1643",1644 C.; 1654 Secr.,,,,,,,,
,Anna,van,Hoorn,,Gh 1655-68†,"hv .v. Cornelis van Vlooswijck (1601-1687, x1634)","1651 C.Z.; 1652 Sch.; 1653-55 C.H.; 1653-87 R.; …; 1656, 57, 60, 61, 66, 68, 69, 71 B.","168 - dl. 1, p. 482 ",1608,,,1668-10-18 (Elias: 1666),,,
,Johanna ,,Visschers,,Gh 1657-1676†,"w. v. Gerrit Schaep Pietersz (1599-1655), Bwh 1631-1634 (zie R. 58)",1633-37 C.E.; 1638 Sch.; 1638-55 R.,"138 - dl. 1, p. 415 ",1604,Zevenbergen,,1676-09-20,,,
,Johanna,van der,Hoeven / Houve,,Gh 1663-93†,"hv. v. Mr. Cornelis Cloeck (1622-1693, x1656), 1669 kap.","1659 C., 1660 Sch., 1681-93 R.","232 - dl. 2, p. 593-594",1624,,,1693,,,
*,Sara,,Munters,,Gh 1666-1704†,hv. v. Lucas Scholten (x1653),,_,1631,,,1704,,,"dr. van burg. Joan Munter (1611-1685 - Elias dl. 2, p. 626)"
,Ludewina,Pietersdr,Reael [lijst: Riaals],,Gh 1668-76† (volgt moeder op),"w. v. Johannes Rombouts (1631-1672/'74, x1656-2) of (1607/17-1667),  km. N.K. 1657 (zie S. 85)",,,1626,,,1676-10-03,,,dr. van Pieter Jansz Reael; Rombouts zoon van Rombout Kemp
,Cornelia,van,Vlooswijck,,Gh 1668-77† (volgt moeder op),"hv. v. [Pieter] Melis [Jansz, Heer van den Lande en Vrijheid] van Saftingen [lijst: Safting] (Gent 1625-?, x 1654)",,"dl. 1, p. 483",1635-10-04,Amsterdam,,1677-12-21,Amsterdam,,dr. van Cornelis van Vlooswijck (Elias nr. 168)
,Geertruyd,,Hooft,,Gh 1670-1709†,"w. v. Michiel Pancras (1623-1666, x1650), 1650 vaand.; hv. v. Dirck de Vlaming v. Oudtshoorn (?-1681), 1665 kap., Lh 1668-72; hertr. Jacob Rotgans (1633-1696, x1682)","1648 C.; 1657 Sch. (Pancras); 1676 C., Sch. 1681 (Vl.v.O.)","dl. 1, p. 171 (Rotgans), p. 230-231 (Vl.v.O.), p. 403 (MP)",1633,,,1709,,,
,Anna,,Bicker,,Gh 1676-77†,w. v. Johan van Sijpesteijn,,,,,,1677,,,
,Cornelia,,Hunthum,,Gh 1670-1712,"hv. v. Adriaen van Loon (1631-1722, x1656), km. E.K. 1659, 1671 luit., 1681 kap.",1671 C.,"dl. 1, p. 484-485",1634,,,1721,,,
,Anna,,Hasselaer,,Gh 1676-89†,"hv. v. Mr. Pieter van Dam (1621-1706, x1666)",,"dl. 1, p. 206",1626,,,1689,,,
,Breghje,,Hooft,,Gh 1676,w. v. Harmen van der Pol (1641-1673) (zie S. 90 en S. 91),1661 Secr.,"dl. 1, p. 445",1640,,,1721,,,
,Geertruyd,,Spiegels,,Gh 1678-1701†,"hv. v. Mr. Nicolaes Listingh, km. OK 1665-1705†",,_,,,,,,,
,Brigitta,,Geelvinck,,Gh 1689-1721†,"hv. v. Mr. Albert Bentes (1643-1701, x1669), km. N.K., vaand, 1668, luit. kap.",1675 Sch.,"dl. 1, p. 476",1651,,,1721,,,
,Baltina,,Coymans,,Gh 1694-1709†,"w. v. Jan Bernard (1634-1682, x1662), km. O.K. 1676",,"dl. 2, p. 610-611",1642,,,1709,,,
,Elisabeth,,Backer,,Gh 1702-18†,"w. v. Mattheus Lestevenon (1633-1693, x1666), 1683 luit.",,"dl. 2, p. 713-714",1644,,,1718,,,
,Haasje,,Hooft,,Gh 1705-12†,"w. v. Mr. Cornelis van Bambeeck (1648-1705, x1673), kap. 1677","1678 Sch., 1705 B.","dl. 2, p. 650",1652,,,1712,,,
,Aletta Maria,,Pancras,,Gh 1709-21†,"w. v. Carel Gerards, vaand. 1676-79",,_,,,,,,,
,Cornelia,van ,Strijen,,Gh 1710-45†,"hv. v. Mr. David de Wildt (1662-1729, x1693)",,"dl. 1, p. 393-394",1675,,,1745,,,
,Jacoba Margaretha,,Klopper,,Gh 1712-19†,"hv. v. Mr. Jacobus Trip (1671-1728, x1697), Dh 1694-98, luit. 1698",1698 C.,"dl. 2, p. 555",1671,,,1719,,,
,Joanna,van,Ghesel,,Gh 1712-29,"w. v. Geldoph Kick (1657-1693, x1684); w. v. Thomas Boddens (1666-1708, x1697); hv. v. Mr. Willem van Harn (1659-1716, x1709), vaand. 1690, luit., kap., Sph NWh 1694-1705 - Boonen (SA 988); hertr. Mr. Abraham Mattheus Coolbrant (1685-1732, x1718), km. NZK; hertr. Gerbrand Claas du Fay (1689-1757, x1738)","1705 C., 1709 Sch. (vHarn)","dl. 2, p. 629 (Boddens), p. 732 (Kick), p. 792 (vHarn), p. 749-750 (dFay)",1667,,,1742,,,
*,Elisabeth,,Lestevenon,,Gh 1719-29,hv. v. Mr. Willem Buys (1661-1749),,"dl. 2, p. 718",1671,,,1747,,,
,Margaretha,,Rendorp,,Gh 1719-30†,"hv. v. Mr. Jan van de Poll (1668-1745, x1696), luit. 1695, kap. 1703","1698 Sch., 1718-44 B.","dl. 1, p. 445",1673,,,1730,,,
,Apollonia,,Rendorp,,Gh 1721-57†,"hv. v. Balthasar Boreel (1673-1744, x1720)","1709 Sch., 1725-44 R.","317 - dl. 2, p. 759",1682,,,1757,,,
,Wendela Eleonora,,Reael,,Gh 1721-68†,"hv. v. Mr. Willem Sautijn (1678-1731, x1709), 1719 kap., 1720 kol.",1704 C.,"dl. 2, p. 575-576",1688,,,1768,,,
*,Bregitta,,Lestevenon,,Gh 1729-32,"w. v. Berend Willem Ploos van Amstel (?-1721, x1705)","sch., R. en B. te Utrecht","dl. 2, p. 714",1668,,,1747,,,
,Constantia,,Hop,,Gh 1730-48,"hv. v. Mr. Johan Ortt (1685-1740, x1715)","1725 C., 1732 Sch.","dl. 2, p. 998",1690,,,1748,,,
,Anna,de,Haze,,Gh 1731-61†,"w. v. Gillis Graafland (1689-1727, x1710); hv. v. Mr. Lieve Geelvinck (1676-1743, x1730), 1704 kap.","1712 C., 1715 Sch., 1714-27 R. (Graafland); 1701 C., 1704 Sch., 1708-43 R., 1720-43 B. (Geelvinck)","297 - dl. 2, p. 706 (Graafland); nr. 283 - dl. 2, p. 687 (Geelvinck)",1690,,,1761,,,
,Margaretha,,Trip,,Gh 1745-48,"hv. v. Mr. Harman Henrik van de Poll (1697-1772, x1720), vaand. 1718, 1719 kap., 1735 kol.","1719 C., 1725 Sch., 1723-48 R., 1745 B.","314 - dl. 2, p. 752",1699,,,1778,,,
,Sara,,Munter,,Gh 1748-58†,"hv. v. Mr. Jan Wolters (1683-1757, x1715), km. O.K. 1719",1720 Sch.,"dl. 1, p. 517",1691,,,1758,,,dochter van Mr. Cornelis Munter (nr. 266)
,Sara Maria,,Witsen,,Gh 1749-69†,"hv. v. Nicolaas van Strijen (1700-1757, x1727)",,"dl. 2, p. 638",1707,,,1769,,,dochter van Nicolaas Witsen (nr. 334)
,Geertruyd,de,Smeth,,Gh 1749-80,"hv. v. Harman van Ghesel (1701-1787, x1726)","1725 C., 1734-83 R., 1743 Sch.","327 - dl. 2, p. 791",1704,,,1780,,,
,Cath. Corn.,,Temminck,,Gh 1758-82†,"w. v. Mr. Hieronimus Slicher (1689-1755, x1726)",,"dl. 2, p. 675",1696,,,1782,,,
,Joh. Sara,,Pels,,Gh 1759-91†,"w. v. Mr. Jan Bernd Bicker (1695-1750, x1720), 1738 kap.","1714 C., 1717 Secr., 1739 Sch.","dl. 1, p. 360-361",1702,,,1791,,,
,Constantia,,Hooft,,Gh 1762-88†,"w. v. Mr. Nicolaas Witsen Jonasz (1707-1739, x1735), km. W.K. 1729",1730 C.,"dl. 1, p. 440",1715,,,1788,,,dochter van Gerrit Hooft (nr.341)
,Sophia,,Huydecoper,,Gh 1768-98†,"w. v. Mr. Jan Boudaen (1735-1768, x1762)",R. te Middelburg,"dl. 2, p. 801-802",1739,,,1801,,,dochter van Mr. Jan Huydecoper (nr. 346)
,Maria Catharina,,Berewout,,Gh 1769-73†,"w. v. Jacobus Trip (1723-1756, x1748), 1748 kap.",1739 Sch.,"dl. 2, p. 556",1725,,,1773,,,
,Laurentia Clara Elisabeth ,van,Haeften,,Gh 1774-98,"w. v. Mr. Albert Fabricius (1736-1772, x1763); hv. v. Mr. Pieter Cornelis Hasselaer (1720-1795, x1773), 1740-46 Bwh; hertr. Mr. Joan Graafland Pietersz (1733-1821, x1800)","1768 R. te Haarlem (Fabricius); 1746 C., 1749 Sch., 1754-55 R., 1773-94 B. (Hasselaer); 1763 C., 1772 Sch., 1773-95 R. (Graafland)","dl. 2, p. 660 (Fabr.); 374 - p. 903-904 (Hasselaer); 400 - p. 946 (Graafland)",1747,,,1819,,,
,Anna Elisabeth,van,Marselis,,Gh 1781-98,"hv. v. Aarnout van Lennep (1718-1791, x1754)",,"dl. 2, p. 967-968",1733,,,1813,,,
,Hieronima Johanna,,Testart,,Gh 1783-99,"hv. v. Quirijn Wilhelm van Hoorn (1730-1797, x1771)","1756 C., 1759 Sch. 1782 B.","dl. 1, p. 333-334",1749,,,1817,,,
,Anna Jacoba,,Geelvinck,,Gh 1789-93†,"hv. v. Abraham Dedel (1732-1798, x1755), km. A.K. 1755","1760 C., 1762 Sch., 1788 B.","dl. 2, p. 682-683",1736,,,1793,,,
,Anna Maria,van de,Poll,,Gh 1792-93†,"hv. V. Mr. Lieve Geelvinck (1757-1783, x1777), 1777 kap.",1777 C.,"dl. 2, p. 825-826",1757,,,1793,,,
,Anna Maria,,Backer,,Gh 1793-98,"hv. v. Mr. Pieter van de Poll (1755-1809, x1780), km. E.K. 1779, kap. 1784",,"dl. 2, p. 922",1762,,,1847,,,
,Anna Adr.,,Balde,,Gh 1796-1801,"hv. v. Mr. Hendrik Huyghens (1755-1838, x1781)",1780-95 Secr.,"dl. 2, p. 738",1764,,,1826,,,
,Lysbeth,Jansdr,Malksz,,Lh 1625 (lijst) 1624-1641,,,,,,,,,,
,Tryntie,ten / van den,Bergh,"1624 - R. 20 - vdValckert Lh, nr. 1",Lh 1624-1625,,,_,,,,,,,
,Tryntie,,Meelinx,"1624 - R. 20 - vdValckert Lh, nr. 3",Lh 1624-1629,,,_,,,,,,,
,Anna ,,Willekens / Willikens,"1624 - R. 20 - vdValckert Lh, nr. 2",Lh 1624-1628,"Hendrick Huybertsz? (Kam 1968, p. 32) / Thomas Howkins/ Wolfaert van Bijlaer (x1594)",,_,,Antwerpen,,,,,http://research.frick.org/montiasart/browserecord.php?-action=browse&-recid=21136 (inclusief literatuurverwijzingen)
,Grietje,[Cornelisdr],Hooft,,Lh 1629-1638,"w. v. Herman Tholincx (1590-1627, x1610), km. N.K. 1627; hertr. Jan Hagen",,"dl. 1, p. 366-367",1590-01,,,1639-09-05,,,dochter van C.P. Hooft (Elias nr. 49) en Anna Blaeu
,Haesgen,Hendricksdr,Houtloock,,Lh 1629-1645,"Hendrick Haeck alias Hendrick Willemsz Hooft (1584-1626, x1611), Amh 1613, Bg 1623-1625",,"dl. 1, p. 151",1589,,,,,,
,Aeghje,[Cornelisdr],Hooft,,Lh 1638-1642,"Pieter Pietersz Hasselaer (1583-1651, x1608) Bwh 1612-1615; km. No.K. 1623-26; serg. 1610-12 (zie S. 63), luit. W. XIII 1620, kap. W. XIII 1623?-1630 (zie S. 69),  overm. Hd 1628, kol. 1630-38-..?","1615 C.; 1626 Sch. 1635, 37, 38, 41, 42, 44, 45, 49 B; 1646-1648 H Schout","dl. 1, p. 369",1587,,,1653,,,dochter van C.P. Hooft (Elias nr. 49) en Anna Blaeu
,Aecht / Agatha,Cornelisdr de,Vlaming van Oudtshoorn,,Lh 1642-1666†,"hv. v. Jan Cornelisz Geelvinck (1579-1652, x2 1608) NZHh 1609, 1615-1619","1611-13 C.E.; 1624 Sch.; 1624-51 R.; …; 1626, 28, 29, 34, 36, 37, 39, 41, 43, 44, 46, 47 B.","113 - dl. 1, p. 352 ",1588,,,1666-09-09,,,
,Tryntje,Coenraadsdr,Burgh,,Lh 1643-1667,,,,,,,,,,
,Tryntje,,Backers,,Lh 1646-1652,,,,,,,,,,
,Aechje / Agatha,[Jansdr],Snoeck,,Lh 1653-1657 (1655?) | 1657 (lijst),"w. v. Jacob van Bronckhorst (1592-1652, x1622), km Z.K. 1635, luit. 1633, kap. 1650",,"dl. 1, p. 530",1593-09-19,,,1661-03-04,,,
,Maria,,Spiegels,,Lh 1655-1661† | 1653-1663 (lijst),"hv. v. Dr. Gerard Schaep (1589-1666, x 1622)","1624-66 R.; 1624 Sch.; 1637, 41, 44, 46, 48, 52, 57, 58, 61, 64, 65 B.","114 - dl. 1, p. 355-356",1604-10-23,,,1661-12-17,,,dochter van Laurens Jansz Spiegel (Elias nr. 91) en Neeltgen Isaacsdr Ouderogh
,Clara,,Abba,"1668 - R. 23 - Bol Lh, nr. 1",Lh 1662-1671 (-eerder?),"hv. v. Jan Lensen (1619-1694, x 1656)","luit. W. XXXVIII 1650-58, luit. W. XXII 1658-60, Bwh 1658-62, 1662 C.","dl. 1, p. 408",1631-05-31,Amsterdam,,1671-09-04,Amsterdam,,
,Elisabeth,,Pater,,Lh 1662/66-1673? (onwaarschijnlijk),"hv. v. Mr. Joan Jansz ten Grootenhuys (1621-1679, x1648)","luit. W. XXVII 1650-54, kap. W. XXXVI 1654-60, kap. W. IV 1661-79†; OZHh 1652; C 1654; 1668-79 R","201 - dl. 1, p. 541",1627,,1627-04-13 NK,1673-09-23,Amsterdam,"1047, OK, p. 211",
*,Agatha,,Munter / Munters,"1668 - R. 23 - Bol Lh, nr. 2",Lh 1666-1687†,"w. v. Dr. Elbert Goykens (1626-1663, x1654), doct. med.; w. v. Mr. Sybrand Valckenier (1634-1665, x1665); hv. v. Mr. Joan Corver (1628-1716, x1669), kap. 1672","1659 C (SV); 1652 Sec., 1666 R. (JC)","194 - dl. 2, p. 626",1632-07-23,,,1687-02-27,,,dr. van burg. Joan Munter (1611-1685)
,Maria,,Pieters,,Lh 1667-1667,,,,,,,,,,
,Elisabeth,van,Duynen,"1668 - R. 23 - Bol Lh, nr. 3",Lh 1668-1703 (V: 1702),"w. v. Mr. Pelgrom Jansz ten Grootenhuys (1618-1660, x1641), luit. 1650","luit. W. X 1650, luit. W. IX 1650-53, kap. W. IV 1653-60†; 1645 C., 1660 R.","188 - dl. 1, p. 512",1620 ca.,Den Haag,,1703,,,"dochter van Mr. Jacob Govertsz van Duynen, soll. militair (-1630 DH) en Catarina / Catalina Maes (-1676 DH) uit WbD; x 1615; zij hertrouwt 1635 met Mr H Ottensz Schrassert, R, S e B van Hattem"
,Alida,,Bicker,,Lh 1672 (V: 1674)-1683,"Ridder Jacob Bicker Jacobsz (1612-1676, x1639), 1646 kap.-maj.","1646 Sch. te 's- Graveland, 1656-76 S. idem","dl. 1, p. 359",1620,,,1702,,,
*,Elisabeth,van der ,Merct,,Lh 1681 (V: 1684)-1714†,"hv. v. Gerard Bors van Waveren (1630-1693, x1654), 1666 kap., 1681 kol.","1658 C., 1663 Sch., 1672-93 R., 1683-92 B.","211 - dl. 2, p. 568",1630-04-14,,,1714-10-04,,,
,Susanna,van,Capelle,,Lh 1688-1707 (V: 1706),"hv. v. Daniel Hochepied (1630-1704, x1664), 1667-90 SJh, 1673 luit., 1683 kap.","1694 sch., 1690-1704 R.","264 - dl. 2, p. 618",1647,,,1712,,,
,Catharina,ten ,Grootenhuys,,Lh 1703-29 (V: 1721†),,,_,,,,,,,
,Margaretha,de,Canjoncle / Canjonelle,,Lh 1707-29†,"hv. v. Pieter van der Poel, 1691-95 Bg, 1693 luit.",,_,,,,,,,
,Maria,van den,Bosch,,Lh 1715-36†,"w. v. Jan Oorthoorn; hv. v. Dr. Caspar Commelin (1668-1731, x1705)",,_,,,,1736,,,
,Maria,,Boddens,,Lh 1721-59†,,,_,,,,,,,
,Anna,,Calkoen,,Lh 1731-43†,"hv. v. Jan van Kerchem (1680-1768, x1721), 1712-13 OMVGh",1713 C.,"dl. 2, p. 703",1693,,,1743,,,dochter van Nicolaas Calkoen (Elias nr. 321)
,Petronella,,Calkoen,,Lh 1737-53,"w. v. Mr. Joan Fontaine (1682-1731, x1717), 1720 kap.","1718 C., 1726 Sch., 1723-31 R.","312 - dl. 2, p. 750",1680,,,1753,,,dochter van Cornelis Calkoen (Elias nr. 263)
,Christina,van,Cuyck,,Lh 1744-58†,"w. v. Michiel van Marselis (1684-1723, x1713); w. v. Jacob Faas (1684-1740, x1731), 1714 No.K.",,"dl. 2, p. 872 (MvM); dl. 2, p. 930-931 (JF)",1693,,,1758,,,
,Jacoba,,Lansel,,Lh 1754-77,"hv. v. Mr. Willem de Dieu (1710-1800, x1740)",1764 Secr.,"dl. 2, p. 782",1710,,,1792,,,
,Henrietta Cornelia,van,Marselis / Marcelis,,Lh 1759-74†,"hv. v. Willem Theodorus Huyghens (1719-1775, x1750), luit. t. zee 1736, kap. 1742",,"dl., 2, p. 737",1724,,,1774-11-03,,,
,Anthonia,,Huyghens,,Lh 1760-65†,"w. v. Nicolaas Calkoen de Jonge (1698-1744), 1720 km. O.K.",,"dl. 2, p. 773-774",1704,,,1765,,,
,Anna Sophia Frederica,van,Gheel van Spanbroek,,Lh 1766-90,"hv. v. Mr. Nicolaas Willem Röell (1736-1793, x1764), 1761 km. N.Z.K., 1766-93† Bwh; hertr. Lieve Martinus Isaäc baron van Reede van Oudshoorn (1750-1811, x1794), 1773 km. O.K., 1789 km. A.K.",1773 C. (LMIvRvO),"dl. 2, p. 745",1745,,,1801,,,
,Maria Jacoba (not.: Anna Maria),,Brants,,Lh 1775-93 (V: 1798),"hv. v. Philip Jacobs van der Velden, 1798-1815† Bwh",,_,,,,,,,
,Anna Bregitta,de,Dieu,,Lh 1777-97,"hv. v. Abr. Armenault; hertr. George de Visscher, 1779-1796† OMVGh (zie R. 11)",,_,,,,,,,
,Barta Elisabeth,,Raket,,Lh 1790-98 (V: 1793),w.  v. Joh. Trekels,,_,,,,,,,
,Helena Elisabeth,,Marcus,,Lh 1797-1819,w. v. Y.M. Romswinckel,,,,,,,,,
,Anna Maria,,Pijll,,Lh 1798-1829†,hv. v. Hendrik Visscher,,,,,,,,,hv. v. Hendr. Visscher
,Herm. Anna,,Steenberg,,Lh 1801-1809,hv. v. T. Wink,,,,,,,,,
,Jacoba Wilhelmina,van der ,Meulen,1835 - R. 33 - Kruseman Lh,Lh 1814-1834†,"w. v. David de Myn (1749-1802, x1781), NZHh 1798-1802 (zie R. 49)",,,1759 ca.,,,1834-08-31,,,schenkt (of legateert) in 1835 tafelbel KA 3687
,Meinonda,,Engelberts,,Lh 1821-1832/33†,hv. v. J.M. Simons,,,,,,1832/33,,,hv. v. J. M. Simons
,Catharina Elisabeth ,,Bagman,1835 - R. 33 - Kruseman Lh,Lh 1829-1834†,"hv. v. Abraham van Vloten (1763-1830, x1793)",,,1766-12-10,Amsterdam,,1834-10-07,Amsterdam,,hv. V. Abr. Van Vloten
,Sara Maria (of Hendrina) Johanna,,Berg,1835 - R. 33 - Kruseman Lh,Lh 1834-1846†,"w. v. Josua van der Poorten van Vollenhoven (1766-1830, x1807), reg. OMVGh 1826-30",,,1788-02-03,Amsterdam,,1846-09-10,Haarlem,,wed. v. J. van der Poorten van Vollenhoven
,Maria,,Hartsen,,Lh 1834-1859,w. v. Josua van Eik,,,,,,,,,wed v. Josua v. Eik. 
,Margaretha Elisabeth ,,Hilkes,,Lh 1836-1859,w. v. O.G. de Gorter,,,,,,,,,wed. v. O. G. de Gorter
 ,Anna Louisa,van,Lennep,,Lh 1847-1859,hv. v. Mr. H.A. van Lennep,,,,,,,,,hv. V. Mr. H. A. van Lennep
,Ael,,Duijnen,,OMVGh 1550-52,,,"dl. 1, p. 3?",,,,,,,
,Trijn,,Dirck Pouwelsdr,,OMVGh 1550-64,,,_,,,,,,,
,Lysbet,,Jacobsdr,,OMVGh 1553-66,,,"dl. 1, p. 212?",,,,,,,
,Adriana,,Reiersdr,,OMVGh 1565-88,,,_,,,,,,,
,Machelt,,Sandelyn,,OMVGh 1567-76,,,_,,,,,,,
,Maria,,Gijsbertsdr,,OMVGh 1577-91,,,_,,,,,,,
,Betgen,,Lourensdr,,OMVGh 1589-1604,,,_,,,,,,,
,Griet,de,Wael,,OMVGh 1592-94,"Simon Gerritsz Swaen (Alkmaar 1553-?, x1588), 1590 kap.-maj. krijgsvolk",1594 Sch. te Alkmaar,"dl. 1, p. 127",,,,voor 3 mrt 1598,,,
,Matthea / Teeuwt,Jansdr,Jan Cattendr / Cat,,OMVGh 1595-99,"Dirck Jansz Graeff (1529-1589, x2 na 1576)","1578-89 R., 1578 B.","dl. 1, p. 62-63",,,,1598-07-20,,,"dochter van Jan Claesz Cat, B. 1579, reg. Gh 1556"
,Maria,,Cants,,OMVGh 1600-16,,,_,,,,,,,
,Trijntgen,,Schopmans,,OMVGh 1605-24,,,_,,,,,,,
