Titel,Voornaam,Patroniem en tussenvoegsel,Achternaam,geslacht,Geportretteerd op,Geportretteerd op genormaliseerd,regent / kerkmeester,regent / kerkmeester genormaliseerd,lid/officier schutterij (vaandrigs vanaf 1650),Stadsregering,Elias,Doop/geboren,Doop/geboren genormaliseerd,Doop/geboren te,DTB dopen,Begraven/overleden,Begraven/overleden genormaliseerd,Begraven/overleden te,DTB begraven,Getrouwd met,Ondertrouw (+ leeftijd),DTB ondertrouw,Adres,Denominatie,Beroep,DvH,Vd Aa,NNBW,Moes nr.,Kwijtscheldingen,kohier 1585,kohier 1631,kohier 1674,Kohier 1742,Archief Hart,Associatie,Opmerkingen
,Jean,,Hochepied,M,"1631 - R. 63 - NN (Lyon?) Wwh, nr. 1",R. 63,1631 Wwh A.,Wwh 1631-01-01|1631-12-31/1631-01-01|1631-12-31,,,,na 1575,1576-01-01/?,Antwerpen,,1653,1653-01-01/1653-12-31,Haarlem,,,,,Kloveniersburgwal (1631),,,,,,,,,040.000 (f. 246v) - 200,,,,,
,Abel,de,Héripon / Horipon,M,"1631 - R. 63 - NN (Lyon?) Wwh, nr. 2",R. 63,"1631, 32, 35, 36 Wwh A.",Wwh 1631-01-01|1631-12-31/1632-01-01|1632-12-31; Wwh 1635-01-01|1635-12-31/1636-01-01|1636-12-31,,,,1585/86,1585-01-01/1586-12-31,,,1649,1649-01-01/1649-12-31,Amsterdam,,,,,Singel (1631),,,,,,,,,025.000 (f. 12r) - 125,,,,,
,Jean,,Baguelaer,M,"1631 - R. 63 - NN (Lyon?) Wwh, nr. 3",R. 63,1631 Wwh D.,Wwh 1631-01-01|1631-12-31/1631-01-01|1631-12-31,,,,1587/88,1587-01-01/1588-12-31,Norwich,,?,,,,,,,Halssteeg zuidzijde (1631),,,,,,,,,003.000 (f. 212v) - 15,,,,,
,Esaye,,Castelyn,M,"1631 - R. 63 - NN (Lyon?) Wwh, nr. 4",R. 63,"1631,32 Wwh D.",Wwh 1631-01-01|1631-12-31/1632-01-01|1632-12-31,,,,?,,Antwerpen?,,1633,1633-01-01/1633-12-31,Amsterdam,,,,,Keizersgracht westzijde (1631),,,,,,,,,010.00 (f. 94v) - 50,,,,,
,Philippe,,Serrurier,M,"1633 - R. 64 - NN (Lyon?) Wwh, nr. 1",R. 64,"1632, 33, 39, 40, 43, 44, 47, 48 Wwh A.",Wwh 1632-01-01|1632-12-31/1633-01-01|1633-12-31; Wwh 1639-01-01|1639-12-31/1640-01-01|1640-12-31; Wwh 1643-01-01|1643-12-31/1644-01-01|1644-12-31; Wwh 1647-01-01|1647-12-31/1648-01-01|1648-12-31,,,,voor 1580,?/1579-12-31,,,1654,1654-01-01/1654-12-31,Amsterdam,,,,,,,,,,,,,,_,,,,,
,Daniel,de,Hochepied,M,"1633 - R. 64 - NN (Lyon?) Wwh, nr. 3",R. 64,"1632, 33, 37, 38 Wwh D.",Wwh 1632-01-01|1632-12-31/1633-01-01|1633-12-31; Wwh 1637-01-01|1637-12-31/1638-01-01|1638-12-31,,,,1592,1592-01-01/1592-12-31,Keulen,,1662,1662-01-01/1662-12-31,Amsterdam,,,,,Kloveniersdoelen (1631),,,,,,,,,020.000 (f. 248r) - 100,,,,,
,Daniel,,Godyn / Godin,M,"1633 - R. 64 - NN (Lyon?) Wwh, nr. 2",R. 64,"1633, 34, 38, 39 Wwh A.",Wwh 1633-01-01|1633-12-31/1634-01-01|1634-12-31; Wwh 1638-01-01|1638-12-31/1639-01-01|1639-12-31,,,,1575/76,1575-01-01/1576-12-31,,,1644,1644-01-01/1644-12-31,Amsterdam,,,,,Keizersgracht oostzijde,,,,,,,,,060.000 (f. 302v) - 300,,,,,
,Isaac,,Hattevier,M,"1633 - R. 64 - NN (Lyon?) Wwh, nr. 4",R. 64,"1633, 34, 38 Wwh D., 1642, 43, 46, 47 A.",Wwh 1633-01-01|1633-12-31/1634-01-01|1634-12-31; Wwh 1638-01-01|1638-12-31/1638-01-01|1638-12-31; Wwh 1642-01-01|1642-12-31/1643-01-01|1643-12-31; Wwh 1646-01-01|1646-12-31/1647-01-01|1647-12-31,,,,1596/97,1596-01-01/1597-12-31,Keulen,,1658,1658-01-01/1658-12-31,Amsterdam,,,,,Leliegracht zuidzijde (1631),,,,,,,,,010.000 (f. 298r) - 50,,,,,
,Abraham,de,Signe,M,,,"1634, 35 Wwh A.",Wwh 1634-01-01|1634-12-31/1635-01-01|1635-12-31,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,
,Abraham,,Lestevenon,M,"1637 - R. 65 - vdHelst Wwh, nr. 1",R. 65,"1635, 36 Wwh D., 40, 41, 44, 45, 50, 51 A.",Wwh 1635-01-01|1635-12-31/1636-01-01|1636-12-31; Wwh 1640-01-01|1640-12-31/1641-01-01|1641-12-31; Wwh 1644-01-01|1644-12-31/1645-01-01|1645-12-31; Wwh 1650-01-01|1650-12-31/1651-01-01|1651-12-31,,,,1592,1592-01-01/1592-12-31,Amsterdam,,1652,1652-01-01/1652-12-31,Amsterdam,,,,,Warmoesstraat (1631),,,,,,,,,040.000 (f. 168r) - 200,,,,,
,Daniel,du,Jardin / Gardijn,M,,,1636 Wwh A.,Wwh 1636-01-01|1636-12-31/1636-01-01|1636-12-31,,,,ca. 1577/'79,1575-01-01/1581-12-31,,,?,,,,,,,OZ Voorburgwal (1631),,,,,,,,,020.000 (f. 173v) - 100,,,,,
,Jean,,Seullyn / Selyns?,M,,,"1636, 37 Wwh D.",Wwh 1636-01-01|1636-12-31/1637-01-01|1637-12-31,,,,1599,1599-01-01/1599-12-31,,,1642?,,?,,,,,,,,,,,,,,komt 3x voor,,,,,"vgl. S. 80 (Sandrart), nr. 12"
,Simon,,Simonsz,M,,,1637 Wwh A.,Wwh 1637-01-01|1637-12-31/1637-01-01|1637-12-31,,,,,,,,,,,,,,,,,,,,,,,,_,,,,,
,Jean,,Harel,M,"1637 - R. 65 - vdHelst Wwh, nr. 2",R. 65,"1637, 38, 41, 42 Wwh D.",Wwh 1637-01-01|1637-12-31/1638-01-01|1638-12-31; Wwh 1641-01-01|1641-12-31/1642-01-01|1642-12-31,,,,1594,1594-01-01/1594-12-31,Aken,,1687,1687-01-01/1687-12-31,Amsterdam,,,,,,,,,,,,,,_,,,,,
,Jean ,,Dailly,M,"1641/42 - R. 66 - NN Wwh, nr. 3",R. 66,"1639, 42, 43 Wwh D., 53, 54, 58, 59, 62, 63 A.",Wwh 1639-01-01|1639-12-31/1643-01-01|1643-12-31; Wwh 1642-01-01|1642-12-31/1654-01-01|1654-12-31; Wwh 1653-01-01|1653-12-31/1659-01-01|1659-12-31; Wwh 1658-01-01|1658-12-31/1663-01-01|1663-12-31,,,,1605,1605-01-01/1605-12-31,Amsterdam,,1664,1664-01-01/1664-12-31,Amsterdam,,,,,,,,,,,,,,,,,,,
,Pierre,,Sauchelle,M,"1641/42 - R. 66 - NN Wwh, nr. 2",R. 66,"1639, 40 Wwh D., 48, 49, 52, 53, 60, 61, 64, 65 A.",Wwh 1639-01-01|1639-12-31/1640-01-01|1640-12-31; Wwh 1648-01-01|1648-12-31/1649-01-01|1649-12-31; Wwh 1652-01-01|1652-12-31/1653-01-01|1653-12-31; Wwh 1660-01-01|1660-12-31/1661-01-01|1661-12-31; Wwh 1664-01-01|1664-12-31/1665-01-01|1665-12-31,,,,ca. 1594,1592-01-01/1596-12-31,Doornik,,,,,,,,,,,,,,,,,,,,,,,
,Nicaise,Thomas le,Clerc,M,"1641/42 - R. 66 - NN Wwh, nr. 4",R. 66,"1640, 41, 44, 45 Wwh D.",Wwh 1640-01-01|1640-12-31/1641-01-01|1641-12-31; Wwh 1644-01-01|1644-12-31/1645-01-01|1645-12-31,,,,1604/05,1604-01-01/1605-12-31,Valenciennes,,1659,1659-01-01/1659-12-31,,,,,,,,,,,,,,,,,,,,
,Abraham Guillaume,de / van,Boyrlant / Beyerland,M,"1641/42 - R. 66 - NN Wwh, nr. 1",R. 66,"1641, 42 Wwh A.",Wwh 1641-01-01|1641-12-31/1642-01-01|1642-12-31,,,,1586/87,1586-01-01/1587-12-31,,,?,,,,,,,,,,,,,,,,,,,,,
,Pierre,,Schardinel,M,,,"1643, 44 Wwh D.",Wwh 1643-01-01|1643-12-31/1644-01-01|1644-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Isaac,,Hochepied,M,"1647/48 - R. 67 - NN Wwh, nr. 1",R. 67,"1645, 46, 49, 50 Wwh A.",Wwh 1645-01-01|1645-12-31/1646-01-01|1646-12-31; Wwh 1649-01-01|1649-12-31/1650-01-01|1650-12-31,,,,ca. 1595,1593-01-01/1597-12-31,Keulen,,1676,1676-01-01/1676-12-31,Amsterdam,,,,,,,,,,,,,,,,,,,
,Marc,,Muyssart / Muyssard,M,"1647/48 - R. 67 - NN Wwh, nr. 2",R. 67,"1645, 46 Wwh D., 57, 58, 65, 66 A.",Wwh 1645-01-01|1645-12-31/1646-01-01|1646-12-31; Wwh 1657-01-01|1657-12-31/1658-01-01|1658-12-31; Wwh 1665-01-01|1665-12-31/1666-01-01|1666-12-31,,,,voor 1605,?/1604-12-31,Rijssel,,1676,1676-01-01/1676-12-31,Amsterdam,,,,,,,,,,,,,,,,,,,
,Johan / Jean,le,Noir,M,"1647/48 - R. 67 - NN Wwh, nr. 3",R. 67,"1646, 47, 50, 51 Wwh D., 55, 56, 63, 64 A.",Wwh 1646-01-01|1646-12-31/1647-01-01|1647-12-31; Wwh 1650-01-01|1650-12-31/1651-01-01|1651-12-31; Wwh 1655-01-01|1655-12-31/1656-01-01|1656-12-31; Wwh 1663-01-01|1663-12-31/1664-01-01|1664-12-31,,,,ca. 1610,1608-01-01/1612-12-31,Danzig,,1669,1669-01-01/1669-12-31,Amsterdam,,,,,,,,,,,,,,,,,,,
,Jacques,la,Haye,M,"1647/48 - R. 67 - NN Wwh, nr. 4",R. 67,"1647, 48 Wwh D., 51, 52, 56, 57 A.",Wwh 1647-01-01|1647-12-31/1648-01-01|1648-12-31; Wwh 1651-01-01|1651-12-31/1652-01-01|1652-12-31; Wwh 1656-01-01|1656-12-31/1657-01-01|1657-12-31,,,,1600/01,1600-01-01/1601-12-31,,,1671,1671-01-01/1671-12-31,Amsterdam,,,,,,,,,,,,,,,,,,,
,Pierre,,Marin,M,,,"1648, 49 Wwh D.",Wwh 1648-01-01|1648-12-31/1649-01-01|1649-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Michel,,Amya,M,,,"1649, 50 Wwh D., 54, 55 A.",Wwh 1649-01-01|1649-12-31/1650-01-01|1650-12-31; Wwh 1654-01-01|1654-12-31/1655-01-01|1655-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Baudouin,des,Bordes,M,"1653 - R. 65 - vdHelst Wwh, nr. 3",R. 65,"1651, 52, 58 D., 70, 71 A.",Wwh 1651-01-01|1651-12-31/1652-01-01|1652-12-31; Wwh 1658-01-01|1658-12-31/1658-01-01|1658-12-31; Wwh 1670-01-01|1670-12-31/1671-01-01|1671-12-31,,,,1609,1609-01-01/1609-12-31,Amsterdam,,1680-03-14,1680-03-14,Amsterdam,"DTB 1130, p. 327",,,,,,,,,,,,,,,,,,
,Philippe,,Cornelisz,M,,,"1652, 53 Wwh D.",Wwh 1652-01-01|1652-12-31/1653-01-01|1653-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Joseph,,Serrurier,M,"1653 - R. 65 - vdHelst Wwh, nr. 4",R. 65,"1653, 54 Wwh D.",Wwh 1653-01-01|1653-12-31/1654-01-01|1654-12-31,,,,1619/20,1619-01-01/1620-12-31,Loudch [Londen?],,"1668, in of na",1668-01-01/?,,,"Maria de Roo (1), Maria de Baue (2)","1646-06-07 (1, 26 jr.), 1659-05-31 (2)","DTB 463, p. 273 (1), DTB 480, p. 35 (2)","Hoek Korte Spinhuissteeg (1646), Antonisbreestraat (1659)",,,,,,,,,,,,,,
,Guillaume,,Henry,M,,,"1654, 55 Wwh D., 66, 67, 71, 72 A.",Wwh 1654-01-01|1654-12-31/1655-01-01|1655-12-31; Wwh 1666-01-01|1666-12-31/1667-01-01|1667-12-31; Wwh 1671-01-01|1671-12-31/1672-01-01|1672-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Paul,,Godin,M,"1671 - R. 69 - A. Backer Wwh, nr. 2",R. 69,"1655, 56 Wwh D., 69, 70 A.",Wwh 1655-01-01|1655-12-31/1656-01-01|1656-12-31; Wwh 1669-01-01|1669-12-31/1670-01-01|1670-12-31,,,,1615,1615-01-01/1615-12-31,Amsterdam,,1690,1690-01-01/1690-12-31,Amsterdam,,,,,,,,,,,,,,,"135.000 - f. 675 - W. 58, f. 546v",,,,
,Eustache,,Trevache,M,,,"1656, 57 Wwh D.",Wwh 1656-01-01|1656-12-31/1657-01-01|1657-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacques,,Wastelier,M,"1662 - R. 68 - vdTempel Wwh, nr. 2",R. 68,"1657, 58 Wwh D., 61, 62 A.",Wwh 1657-01-01|1657-12-31/1658-01-01|1658-12-31; Wwh 1661-01-01|1661-12-31/1662-01-01|1662-12-31,,,,1611/'12,1611-01-01/1612-12-31,Stegeren,,1671,1671-01-01/1671-12-31,Amsterdam,,,,,,,,,,,,,,,"010.000 - f. 50 - W. 25, f. 234",,,,
,Abraham,,Muyssart,M,"1662 - R. 68 - vdTempel Wwh, nr. 1",R. 68,"1659, 60 Wwh A.",Wwh 1659-01-01|1659-12-31/1660-01-01|1660-12-31,,,,1605,1605-01-01/1605-12-31,Amsterdam,,1675,1675-01-01/1675-12-31,Amsterdam,,,,,,,,,,,,,,,"100.000 - f. 500 - W. 60, f. 557v",,,,
,Baudoin,de,Preys,M,,,1659 Wwh D.,Wwh 1659-01-01|1659-12-31/1659-01-01|1659-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bries,,Engelbreght,M,,,"1659, 60, 63, 64 Wwh D.",Wwh 1659-01-01|1659-12-31/1660-01-01|1660-12-31; Wwh 1663-01-01|1663-12-31/1664-01-01|1664-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacques,,Libert,M,,,"1660, 61, 64, 65 Wwh D.",Wwh 1660-01-01|1660-12-31/1661-01-01|1661-12-31; Wwh 1664-01-01|1664-12-31/1665-01-01|1665-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacques,,Provost,M,"1662 - R. 68 - vdTempel Wwh, nr. 3",R. 68,"1661, 62 Wwh D., 74, 75, 79, 80 A.",Wwh 1661-01-01|1661-12-31/1662-01-01|1662-12-31; Wwh 1674-01-01|1674-12-31/1675-01-01|1675-12-31; Wwh 1679-01-01|1679-12-31/1680-01-01|1680-12-31,,,,1614/'15,1614-01-01/1615-12-31,Keulen,,1683,1683-01-01/1683-12-31,Amsterdam,,,,,,,,,,,,,,,"020.000 - f. 100 - W. 6, f. 50v",,,,
,Jean,Pietersz de la,Fontaine,M,"1662 - R. 68 - vdTempel Wwh, nr. 4",R. 68,"1662, 63 Wwh D.",Wwh 1662-01-01|1662-12-31/1663-01-01|1663-12-31,,,,1625/26,1625-01-01/1626-12-31,Valenciennes,,1678,1678-01-01/1678-12-31,Amsterdam,,,,,,,,,,,,,,,"060.000 - f. 300 - W. 6, f. 53 (JPFonteijn) of 022.000 - f. 110 - W. 9, f. 90v (JdelaFontaine)",,,,
,Everard,van,Harn,M,,,"1665, 66 Wwh D.",Wwh 1665-01-01|1665-12-31/1666-01-01|1666-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,David,,Boursse,M,,,"1666, 67, 70, 71 Wwh D.",Wwh 1666-01-01|1666-12-31/1667-01-01|1667-12-31; Wwh 1670-01-01|1670-12-31/1671-01-01|1671-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Abraham,,Sena,M,,,"1667, 68, 75, 76 Wwh A.",Wwh 1667-01-01|1667-12-31/1668-01-01|1668-12-31; Wwh 1675-01-01|1675-12-31/1676-01-01|1676-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Isaac,,Brayne,M,,,"1667, 68 Wwh D.",Wwh 1667-01-01|1667-12-31/1668-01-01|1668-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Antoine,,Warin,M,"1671 - R. 69 - A. Backer Wwh, nr. 1",R. 69,"1668, 69, 72, 73, 77, 78, 82, 83 Wwh A.",Wwh 1668-01-01|1668-12-31/1669-01-01|1669-12-31; Wwh 1672-01-01|1672-12-31/1673-01-01|1673-12-31; Wwh 1677-01-01|1677-12-31/1678-01-01|1678-12-31; Wwh 1682-01-01|1682-12-31/1683-01-01|1683-12-31,,,,1619,1619-01-01/1619-12-31,Merville,,1691,1691-01-01/1691-12-31,Amsterdam,,,,,,,,,,,,,,,"050.000 - f. 250 - W. 57, f. 538v",,,,
,Jeremie,van,Raey,M,"1671 - R. 69 - A. Backer Wwh, nr. 3",R. 69,"1668, 69 Wwh D., 73, 74 A.",Wwh 1668-01-01|1668-12-31/1669-01-01|1669-12-31; Wwh 1673-01-01|1673-12-31/1674-01-01|1674-12-31,,,,1630,1630-01-01/1630-12-31,Amsterdam,,1705,1705-01-01/1705-12-31,Amsterdam,,,,,,,,,,,,,,,"150.000 - f. 750 - W. 58, f. 548",,,,
