Titel,Voornaam,Patroniem en tussenvoegsel,Achternaam,geslacht,Geportretteerd op,Geportretteerd op genormaliseerd,regent / kerkmeester,regent / kerkmeester genormaliseerd,lid/officier schutterij (vaandrigs vanaf 1650),Stadsregering,Elias,Doop/geboren,Doop/geboren genormaliseerd,Doop/geboren te,DTB dopen,Begraven/overleden,Begraven/overleden genormaliseerd,Begraven/overleden te,DTB begraven,Getrouwd met,Ondertrouw (+ leeftijd),DTB ondertrouw,Adres,Denominatie,Beroep,DvH,Vd Aa,NNBW,Moes nr.,Kwijtscheldingen,kohier 1585,kohier 1631,kohier 1674,Kohier 1742,Archief Hart,Associatie,Opmerkingen
,Jean,du,Roy,M,"1671 - R. 69 - A. Backer Wwh, nr. 4",R. 69,"1669, 70 Wwh D.",Wwh 1669-01-01|1669-12-31/1670-01-01|1670-12-31,,,,1622/23,1622-01-01/1623-12-31,Rivelle,,1671-01-29,1671-01-29,Amsterdam,,,,,,,,,,,,,,,"001.000 - f. 5 - W. 56, f. 529v (erven)",,,,
,Pierre,de,Lange,M,,,"1671, 72 Wwh D.",Wwh 1671-01-01|1671-12-31/1672-01-01|1672-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,François,,Pardique,M,,,"1672, 73, 76, 77, 80, 81, 84, 85, 91, 92 Wwh",Wwh 1672-01-01|1672-12-31/1673-01-01|1673-12-31; Wwh 1676-01-01|1676-12-31/1677-01-01|1677-12-31; Wwh 1680-01-01|1680-12-31/1681-01-01|1681-12-31; Wwh 1684-01-01|1684-12-31/1685-01-01|1685-12-31; Wwh 1691-01-01|1691-12-31/1692-01-01|1692-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,,Mercier,M,,,"1673, 74 Wwh",Wwh 1673-01-01|1673-12-31/1674-01-01|1674-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Isaac,,Minuit,M,,,"1674, 75, 86, 87 Wwh",Wwh 1674-01-01|1674-12-31/1675-01-01|1675-12-31; Wwh 1686-01-01|1686-12-31/1687-01-01|1687-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Denis,,Bert,M,,,"1675, 76 Wwh",Wwh 1675-01-01|1675-12-31/1676-01-01|1676-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Abraham,de la,Fontaine,M,,,"1676, 77, 81, 82 Wwh",Wwh 1676-01-01|1676-12-31/1677-01-01|1677-12-31; Wwh 1681-01-01|1681-12-31/1682-01-01|1682-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pierre,de la,Haye,M,,,"1677, 78 Wwh",Wwh 1677-01-01|1677-12-31/1678-01-01|1678-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Esaïe,,Flournoy,M,,,"1678, 79 Wwh",Wwh 1678-01-01|1678-12-31/1679-01-01|1679-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pierre,le,Grand,M,,,"1678, 79, 85, 86, 88, 89 Wwh",Wwh 1678-01-01|1678-12-31/1679-01-01|1679-12-31; Wwh 1685-01-01|1685-12-31/1686-01-01|1686-12-31; Wwh 1688-01-01|1688-12-31/1689-01-01|1689-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,,Benoist,M,,,"1679, 80, 83, 84, 95, 96 Wwh",Wwh 1679-01-01|1679-12-31/1680-01-01|1680-12-31; Wwh 1683-01-01|1683-12-31/1684-01-01|1684-12-31; Wwh 1695-01-01|1695-12-31/1696-01-01|1696-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Corneille,,Vermeulle,M,,,"1680, 81, 89, 90, 93, 94 Wwh",Wwh 1680-01-01|1680-12-31/1681-01-01|1681-12-31; Wwh 1689-01-01|1689-12-31/1690-01-01|1690-12-31; Wwh 1693-01-01|1693-12-31/1694-01-01|1694-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adriaen,van der,Cruys,M,,,"1681, 82, 88, 89, 98, 99, 1703, 04, 06, 07, 10, 11, 13, 14, 16, 17, 19, 20, 22, 23 Wwh",Wwh 1681-01-01|1681-12-31/1682-01-01|1682-12-31; Wwh 1688-01-01|1688-12-31/1689-01-01|1689-12-31; Wwh 1698-01-01|1698-12-31/1699-01-01|1699-12-31; Wwh 1703-01-01|1703-12-31/1704-01-01|1704-12-31; Wwh 1706-01-01|1706-12-31/1707-01-01|1707-12-31; Wwh 1710-01-01|1710-12-31/1711-01-01|1711-12-31; Wwh 1713-01-01|1713-12-31/1714-01-01|1714-12-31; Wwh 1716-01-01|1716-12-31/1717-01-01|1717-12-31; Wwh 1719-01-01|1719-12-31/1720-01-01|1720-12-31; Wwh 1722-01-01|1722-12-31/1723-01-01|1723-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,,Gillesz,M,,,"1682, 83, 96, 97, 99, 1700, 01, 03, 05, 06 Wwh",Wwh 1682-01-01|1682-12-31/1683-01-01|1683-12-31; Wwh 1696-01-01|1696-12-31/1697-01-01|1697-12-31; Wwh 1699-01-01|1699-12-31/1700-01-01|1700-12-31; Wwh 1701-01-01|1701-12-31/1701-01-01|1701-12-31; Wwh 1703-01-01|1703-12-31/1703-01-01|1703-12-31; Wwh 1705-01-01|1705-12-31/1706-01-01|1706-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pierre,,Muyssart,M,,,"1683, 84 Wwh",Wwh 1683-01-01|1683-12-31/1684-01-01|1684-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacob,,Delcourt,M,,,"1684, 85, 94, 95, 1700, 01 Wwh",Wwh 1684-01-01|1684-12-31/1685-01-01|1685-12-31; Wwh 1694-01-01|1694-12-31/1695-01-01|1695-12-31; Wwh 1700-01-01|1700-12-31/1701-01-01|1701-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Isaac,de la,Fontaine,M,,,"1685, 86 Wwh",Wwh 1685-01-01|1685-12-31/1686-01-01|1686-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,du,Peyrou,M,,,"1686, 87 Wwh",Wwh 1686-01-01|1686-12-31/1687-01-01|1687-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gilles,de la,Haye,M,,,"1687, 88 Wwh",Wwh 1687-01-01|1687-12-31/1688-01-01|1688-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Abraham,de,Riemer,M,,,"1687, 88 Wwh",Wwh 1687-01-01|1687-12-31/1688-01-01|1688-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Guillaume,,Mottet,M,,,"1689, 90 Wwh",Wwh 1689-01-01|1689-12-31/1690-01-01|1690-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Daniel,,Desbouverie,M,,,"1690, 91 Wwh",Wwh 1690-01-01|1690-12-31/1691-01-01|1691-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,du,Bourgh,M,,,"1690, 91 Wwh",Wwh 1690-01-01|1690-12-31/1691-01-01|1691-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacques,,Maillart,M,"1709 - R. 71 - Boonen Wwh, nr, 1",R. 71,"1691, 92 Wwh D., 1707, 08, 11, 12, 14, 15, 17, 18, 19, 21, 22, 24, 25 A.",Wwh 1691-01-01|1691-12-31/1692-01-01|1692-12-31; Wwh 1707-01-01|1707-12-31/1708-01-01|1708-12-31; Wwh 1711-01-01|1711-12-31/1712-01-01|1712-12-31; Wwh 1714-01-01|1714-12-31/1715-01-01|1715-12-31; Wwh 1717-01-01|1717-12-31/1718-01-01|1718-12-31; Wwh 1719-01-01|1719-12-31/1719-01-01|1719-12-31; Wwh 1721-01-01|1721-12-31/1722-01-01|1722-12-31; Wwh 1724-01-01|1724-12-31/1725-01-01|1725-12-31,,,,1654,1654-01-01/1654-12-31,Montdidier,,1738,1738-01-01/1738-12-31,Amsterdam,,,,,,,,,,,,,,,,,,,
,Isaac,,Muyssart,M,,,"1692, 93 Wwh A.",Wwh 1692-01-01|1692-12-31/1693-01-01|1693-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Corneille,de,Nis,M,,,"1692, 93 Wwh D.",Wwh 1692-01-01|1692-12-31/1693-01-01|1693-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gilles,van,Eys,M,"1709 - R. 71 - Boonen Wwh, nr, 2",R. 71,"1693, 94 Wwh D., 1708, 09, 12, 13, 18 A.",Wwh 1693-01-01|1693-12-31/1694-01-01|1694-12-31; Wwh 1708-01-01|1708-12-31/1709-01-01|1709-12-31; Wwh 1712-01-01|1712-12-31/1713-01-01|1713-12-31; Wwh 1718-01-01|1718-12-31/1718-01-01|1718-12-31,,,,1656,1656-01-01/1656-12-31,Aken,,1734,1734-01-01/1734-12-31,Amsterdam,,,1683,,Fluwelen Burgwal,,,,,,,,,,,,,,
,Jacob,,Forterie,M,,,"1694, 95 Wwh",Wwh 1694-01-01|1694-12-31/1695-01-01|1695-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacob,du,Plouis,M,,,"1695, 96 Wwh",Wwh 1695-01-01|1695-12-31/1696-01-01|1696-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,,Japin,M,,,"1696, 97 Wwh",Wwh 1696-01-01|1696-12-31/1697-01-01|1697-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pierre,,Engels,M,,,"1697, 98, 1701, 02 Wwh",Wwh 1697-01-01|1697-12-31/1698-01-01|1698-12-31; Wwh 1701-01-01|1701-12-31/1702-01-01|1702-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,François,,Baugé,M,,,"1697, 98, 1720, 21 Wwh",Wwh 1697-01-01|1697-12-31/1698-01-01|1698-12-31; Wwh 1720-01-01|1720-12-31/1721-01-01|1721-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Philippe,de la,Fontaine,M,,,"1698, 99 Wwh",Wwh 1698-01-01|1698-12-31/1699-01-01|1699-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Isaac,de,Visch,M,,,"1699, 1700 Wwh",Wwh 1699-01-01|1699-12-31/1700-01-01|1700-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacob,,Blanchetête,M,,,"1700, 01 Wwh",Wwh 1700-01-01|1700-12-31/1701-01-01|1701-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Philippe,,Couturier,M,,,"1701, 02 Wwh D., 25, 26 A.",Wwh 1701-01-01|1701-12-31/1702-01-01|1702-12-31; Wwh 1725-01-01|1725-12-31/1726-01-01|1726-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pierre,le,Grand,M,,,"1702, 03 Wwh D., 23, 24 A.",Wwh 1702-01-01|1702-12-31/1703-01-01|1703-12-31; Wwh 1723-01-01|1723-12-31/1724-01-01|1724-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Noé,,Marissal,M,,,"1703, 04 Wwh",Wwh 1703-01-01|1703-12-31/1704-01-01|1704-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Louïs,du,Chesne,M,,,"1704, 05 Wwh",Wwh 1704-01-01|1704-12-31/1705-01-01|1705-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Theodore,,Vignon,M,,,"1704, 05 Wwh",Wwh 1704-01-01|1704-12-31/1705-01-01|1705-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,François,,Robidé,M,,,"1705, 06 wwh",Wwh 1705-01-01|1705-12-31/1706-01-01|1706-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Daniel,,Monty,M,,,"1706, 07 Wwh",Wwh 1706-01-01|1706-12-31/1707-01-01|1707-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Robert,,Neél / Néel,M,"1709 - R. 71 - Boonen Wwh, nr. 3",R. 71,"1707, 08 Wwh D.",Wwh 1707-01-01|1707-12-31/1708-01-01|1708-12-31,,,,"1669, in of voor",?/1669-12-31,Dieppe,,1745,1745-01-01/1745-12-31,Amsterdam,,,,,,,,,,,,,,,,,,,
,Daniel,le,Plastrier,M,"1709 - R. 71 - Boonen Wwh, nr. 4",R. 71,"1708, 09 Wwh D., 28, 29, 31, 32, 35, 36, 38, 39, 41, 42 A.",Wwh 1708-01-01|1708-12-31/1709-01-01|1709-12-31; Wwh 1728-01-01|1728-12-31/1729-01-01|1729-12-31; Wwh 1731-01-01|1731-12-31/1732-01-01|1732-12-31; Wwh 1735-01-01|1735-12-31/1736-01-01|1736-12-31; Wwh 1738-01-01|1738-12-31/1739-01-01|1739-12-31; Wwh 1741-01-01|1741-12-31/1742-01-01|1742-12-31,,,,1669,1669-01-01/1669-12-31,Rouen,,1743,1743-01-01/1743-12-31,Amsterdam,,,,,,,,,,,,,,,,,,,
,Samuel,,Congnard,M,,,"1709, 10, 15, 16 Wwh",Wwh 1709-01-01|1709-12-31/1710-01-01|1710-12-31; Wwh 1715-01-01|1715-12-31/1716-01-01|1716-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Isaac,le,Boullenger,M,,,"1709, 10 Wwh",Wwh 1709-01-01|1709-12-31/1710-01-01|1710-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Isaac,,Cazals,M,,,"1710, 11, 14, 15 Wwh D., 27, 28, 30, 31 A.",Wwh 1710-01-01|1710-12-31/1711-01-01|1711-12-31; Wwh 1714-01-01|1714-12-31/1715-01-01|1715-12-31; Wwh 1727-01-01|1727-12-31/1728-01-01|1728-12-31; Wwh 1730-01-01|1730-12-31/1731-01-01|1731-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Philippe,de la,Fontaine Wicart,M,,,"1711, 12, 15 Wwh",Wwh 1711-01-01|1711-12-31/1712-01-01|1712-12-31; Wwh 1715-01-01|1715-12-31/1715-01-01|1715-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Philippe,,Meusnier,M,,,"1712, 13, 16",Wwh 1712-01-01|1712-12-31/1713-01-01|1713-12-31; Wwh 1716-01-01|1716-12-31/1716-01-01|1716-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Daniel,,Bonenfant,M,,,"1713, 14 Wwh",Wwh 1713-01-01|1713-12-31/1714-01-01|1714-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pierre,,Balguerie,M,,,"1716, 17 Wwh",Wwh 1716-01-01|1716-12-31/1717-01-01|1717-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacques,,Amiot,M,,,"1717, 18 Wwh",Wwh 1717-01-01|1717-12-31/1718-01-01|1718-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pierre,,Docher,M,,,"1718, 19, 22, 23 Wwh",Wwh 1718-01-01|1718-12-31/1719-01-01|1719-12-31; Wwh 1722-01-01|1722-12-31/1723-01-01|1723-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Guillaume,,Mottet,M,,,"1719, 20, 23, 24 Wwh D., 26, 27, 33, 34 A.",Wwh 1719-01-01|1719-12-31/1720-01-01|1720-12-31; Wwh 1723-01-01|1723-12-31/1724-01-01|1724-12-31; Wwh 1726-01-01|1726-12-31/1727-01-01|1727-12-31; Wwh 1733-01-01|1733-12-31/1734-01-01|1734-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,,Colvius,M,,,"1720, 21 Wwh",Wwh 1720-01-01|1720-12-31/1721-01-01|1721-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,du,Long,M,,,"1721, 22, 41, 42, 47, 48 Wwh",Wwh 1721-01-01|1721-12-31/1722-01-01|1722-12-31; Wwh 1741-01-01|1741-12-31/1742-01-01|1742-12-31; Wwh 1747-01-01|1747-12-31/1748-01-01|1748-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacques,,Moutty,M,,,"1724, 25 Wwh",Wwh 1724-01-01|1724-12-31/1725-01-01|1725-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,,Bargignac,M,,,"1725, 26 Wwh",Wwh 1725-01-01|1725-12-31/1726-01-01|1726-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Willem,,Clermont Johannesz,M,,,"1726, 27 Wwh D., 42, 43, 49, 50 A.",Wwh 1726-01-01|1726-12-31/1727-01-01|1727-12-31; Wwh 1742-01-01|1742-12-31/1743-01-01|1743-12-31; Wwh 1749-01-01|1749-12-31/1750-01-01|1750-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,François,,Juillon,M,,,"1727, 28 Wwh",Wwh 1727-01-01|1727-12-31/1728-01-01|1728-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Abraham,,Clary,M,,,"1728, 29, 54, 55 wwh",Wwh 1728-01-01|1728-12-31/1729-01-01|1729-12-31; Wwh 1754-01-01|1754-12-31/1755-01-01|1755-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Robert,,Neel Jr.,M,,,"1729 Wwh D., 1754 (i.p.v. A. Clary), 55 A.",Wwh 1729-01-01|1729-12-31/1755-01-01|1755-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Abraham,,Japin,M,,,"1729, 30 wwh",Wwh 1729-01-01|1729-12-31/1730-01-01|1730-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jean,,Martin,M,,,"1729, 30, 50, 51 Wwh",Wwh 1729-01-01|1729-12-31/1730-01-01|1730-12-31; Wwh 1750-01-01|1750-12-31/1751-01-01|1751-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Nicolas,,Rousselet,M,,,"1730, 31 Wwh",Wwh 1730-01-01|1730-12-31/1731-01-01|1731-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Pierre,,Benoist,M,,,"1731, 32, 35 Wwh D., 45, 46, 47, 53 A.",Wwh 1731-01-01|1731-12-31/1732-01-01|1732-12-31; Wwh 1735-01-01|1735-12-31/1735-01-01|1735-12-31; Wwh 1745-01-01|1745-12-31/1746-01-01|1746-12-31; Wwh 1747-01-01|1747-12-31/1747-01-01|1747-12-31; Wwh 1753-01-01|1753-12-31/1753-01-01|1753-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Paul,,Allier,M,,,"1732, 33 Wwh",Wwh 1732-01-01|1732-12-31/1733-01-01|1733-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Joseph,,Chion,M,,,"1733, 34 Wwh",Wwh 1733-01-01|1733-12-31/1734-01-01|1734-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Jacob,,Schues,M,,,"1734, 35 Wwh",Wwh 1734-01-01|1734-12-31/1735-01-01|1735-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bernard Abraham,,Godefroy,M,,,"1734, 35 Wwh",Wwh 1734-01-01|1734-12-31/1735-01-01|1735-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
