id,Titel,Voornaam,Patroniem en tussenvoegsel,Achternaam,geslacht,Geportretteerd op,Geportretteerd op genormaliseerd,"jaren van benoeming tot overman, keurmeester commissaris of inspecteur / n. = overvulde nominatie",Andere bestuursfuncties,Meesterproef (SAA 366 / 245,Elias / Citroen 1975,Doop/geboren,Doop/geboren genormaliseerd,Doop/geboren te,DTB dopen,Begraven/overleden,Begraven/overleden genormaliseerd,Begraven/overleden te,DTB begraven,Getrouwd met,Getrouwd met genormaliseerd,Ondertrouw,DTB ondertrouw,Adres,Denominatie,Beroep,DvH,Vd Aa,NNBW,Moes nr.,Kwijtscheldingen,kohier 1585,kohier 1631,kohier 1674,Kohier 1742,Archief Hart,Associatie,Opmerkingen
198,,Bartholomeus,,Vermeij,M,"1732 - G. 15 - Quinkhard CG, JM nr. 3",G. 15,"1732 jan., 33†",,1687-12-12,,1663 ca.,1661-01-01/1665-12-31,Den Haag,,1733,1733-01-01/1733-12-31,,,Maria / Mariken van Meijerick,Mariken van Meijerick (1689),"1689-3-18 (26 jr., zij 23)","DTB 517, p. 484",Huidenstraat (1689),,chirurgijn,,,,,,,,,,,,
199,,Wighard / Wiggert,van,Wesik / Wesick,M,"1732 - G. 15 - Quinkhard CG, JM nr. 4",G. 15,"1732 jan., 36, 40, 44, 45†",,1692-02-21,,1668 ca.,1666-01-01/1670-12-31,Amsterdam,,1745,1745-01-01/1745-12-31,,,Eva van Toorn,Eva van Toorn (1696),"1696-5-25 (28 jr., zij 28)","DTB 526, p. 49","Herenstraat (1696), Leidsegracht (1742)",,"chirurgijn, id. v.d. OIC (1742)",,,,,,,,,"W. 55 / 2881: db 2, hr. 525, ink. 2000 ('Richard van Wesick)",,,
200,,Joannes,de,Bruijn,M,"1732 - G. 15 - Quinkhard CG, JM nr. 5",G. 15,"1732 jan., 34",,1703-12-28 [24 jr.],,1679/82 ca.,1677-01-01/1684-12-31,Zaandam,,1742 voor of in,?/1742-12-31,,,Maria Gosina de Mol,Maria Gosina de Mol (1710),"1710-2-28 (28 jr., zij 23)","DTB 545, p. 267",St. Jacobstraat (1710),,chirurgijn,,,,,,,,,,,,
201,,Willem Hendrik,,Monnikhof,M,"1732 - G. 15 - Quinkhard CG, JM nr. 6",G. 15,"1732 jan., 34",,1706-05-08 [ca. 30 jr.],,1674/76 ca.,1672-01-01/1678-12-31,Oortmarsum,,1759-05-21 (o.),1759-05-21,Amsterdam,,Anna Elisabeth Top,Anna Elisabeth Top (1704),"1704-11-7 (29 jr, zij 28)","DTB 537, p. 341",Herengracht (1704),,chirurgijn,,,,,,,,,_,,,
202,,Cornelis ,van der,Swed / Swet,M,"1732 - G. 15 - Quinkhard CG, JM nr. 7",G. 15,"1732 jan., 33",,1714-11-23 [26 jr.],,1687/88 ca.,1685-01-01/1690-12-31,Amsterdam,,1750 in of na,1570-01-01/?,,,Anna Wallant,Anna Wallant (1715),"1715-6-7 (27 jr., zij 30)","DTB 551, p. 338",Utrechtsestraat (1742),,chirurgijn,,,,,,,,,"W. 60 / 5696: db. 1, hr. 350, kap. 1/2, ink. 1500",,,
203,,Michiel,,Bruyningh,M,"1736/43 - G. 42 - NN WKG, nr. 1",G. 42,"1725, 28, 31, 34, 37, 40, 43","1710 - vaand. W. VIII 1710-17, luit. W. VIII 1717-44, kap. W. VIII 1744-48; 1748 C.; 1748-73 R.",,"358 - dl. 2, p. 853 ",1690-01-23,1690-01-23,,,1773-11-25,1773-11-25,,,Geertruyd van Byland,Geertruyd van Byland (1718),1718,,Oude Turfmarkt (1742),,rijnwijnverkoper,,,,,,,,,"W. 8 / 1852: db 3, hr. 1215, bp. 1, 1 k.+2 p., kap. 1, ink. 5000",,,
204,,Jacobus,,Veeckens / Vekes,M,"1736/43 - G. 42 - NN WKG, nr. 2",G. 42,"1732, 35, 38, 41, 44-47",,,,,,,,,,,,,,,,Leidse Straat (1742),,"wijnkoper, dir. vd wijnen",,,,,,,,,"W. 55 / 2991: db. 1, hr. 380, ink. 1500",,,
205,,Hendrick ,,Meysenheym,M,"1736/43 - G. 42 - NN WKG, nr. 3",G. 42,"1733, 35, 38, 41, 44-47",,,,,,,,,,,,,,,,OZ Voorburgwal (1742),,wijnkoper,,,,,,,,,"W. 4 / 834: db. 1, hr. 415, kap. 1/2, ink. 1500",,,
206,,Pieter,,Froon,M,"1736/43 - G. 42 - NN WKG, nr. 4",G. 42,"1733, 36, 39, 42 ",,,,1696/97,1696-01-01/1697-12-31 ,Groningen / Ouderdum,,,,,,,,,,,,,,,,,,,,,_,,,
207,,Marten,ten,Hove,M,"1736/43 - G. 42 - NN WKG, nr. 5",G. 42,"1733, 36, 39, 42, 45",,,,1683/84,1683-01-01/1684-12-31 ,Amsterdam,,1759-12-11,1759-12-11,Amsterdam,"DTB 1049, p. 119r",,,,,Fluwelenburgwal (1742),,wijnkoper,,,,,,,,,"W. 8 / 1995: db. 2, hr. 605, kap. 1, ink. 2000",,,
208,,Esaias ,,Linkenburg,M,"1736/43 - G. 42 - NN WKG, nr. 6",G. 42,"1735, 38, 41, 44-47",,,,1692/93,1692-01-01/1693-12-31 ,Amsterdam,,,,,,,,,,,,,,,,,,,,,_,,,
209,,Jacobus ,van,Veen,M,"1736/43 - G. 42 - NN WKG, nr. 7",G. 42,"1737, 40, 43",,,,,,,,,,,,,,,,Binnen-Amstel (1742),,"wijnkoper, directeur",,,,,,,,,"W. 28 / 4657: db. 2, hr. 500, kap. 1/2, ink. 3000",,,
210,,Pieter,,Plaatman,M,"1738 - G. 16 - Quinkhard CG, JM nr. 1",G. 16,1718,,1698-07-20,,1673 ca.,1671-01-01/1675-12-31,Langendijk,,1747,1747-01-01/1747-12-31,,,Alida van den Berg,Alida van den Berg (1699),1699-4-10,"DTB 701, p. 165 Pui","Jan Roonpoortstorensteeg (1699), Hartenstraat (1742)",,chirurgijn v.d. stad,,,,,,,,,"W. 39 / 1547: db. 2, hr. 600, bp. 1, cher?, p. 2, ink. 8000",,,
211,,Abraham,,Titsingh,M,"1738 - G. 16 - Quinkhard CG, JM nr. 2",G. 16,"1731, 35, 39, 43, 48",,1711-01-16,,1684/85,1684-01-01/1685-12-31 ,Amsterdam,,1776,1776-01-01/1776-12-31,Amsterdam,,,,,,Keizersgracht (1742),,chirurgijn v.d. Admir.,,,,,,,,,"W. 14 / 4711: db. 2, hr. 450, kap. 1/2, ink. 1500",,,
212,,Leonard,,Coster,M,"1738 - G. 16 - Quinkhard CG, JM nr. 3",G. 16,"1732, 38 mrt., 40, 44",,1695-03-25 [ca. 20 jr.],,1675 ca.,1673-01-01/1677-12-31,Amsterdam,,,,,,,,,,Fluwelenburgwal (1742),,chirurgijn,,,,,,,,,W. 2 / 384: ink. 600,,,
213,,Augustinus,,Graver,M,"1738 - G. 16 - Quinkhard CG, JM nr. 4",G. 16,"1733, 38",,1721-02-21,,1695/96,1695-01-01/1696-12-31 ,,,,,,,,,"1721, 25 jr.",,,,chirurgijn,,,,,,,,,_,,,
214,,Hermanus,,Meyer,M,"1738 - G. 16 - Quinkhard CG, JM nr. 5",G. 16,"1733, 37",,1701-08-12 [van Lier; sic! HM sr.?],,1702/03,1702-01-01/1703-12-31 ,,,,,,,,,"1733, 30 jr.",,Bethaniënstraat (1742),,chirurgijn,,,,,,,,,W. V / 970: ink. 600,,,
215,,Jan,Pietersz,Bekker / Becker,M,"1738 - G. 16 - Quinkhard CG, JM nr. 6",G. 16,1735,,1710-06-17,,1684/85 ca.,1682-01-01/1687-12-31,Groningen,,,,,,,,1713 (28 jr.),,"Singel (1713), Oude Spiegelstraat (1742)",,chirurgijn,,,,,,,,,"W. 29 / 4913: hr. 270, ink. 1000",,,
216,,Johannes,,Lakeman,M,"1738 - G. 16 - Quinkhard CG, JM nr. 7",G. 16,"1737, 41, 45, 49, 57, 59, 61",,,,1696/97,1696-01-01/1697-12-31 ,,,1766-11-22,1766-11-22,Amsterdam,"DTB 1059, p. 48v",,,"1725, 28 jr.",,Herengracht (1742),,chirurgijn,,,,,,,,,"W. 30 / 5219: db. 2, hr. 380, kap. 1/2, ink. 1500",,,
217,,Hendrik,van der ,Ven,M,"1744 - G. 17 - Quinkhard CG, JM nr. 1",G. 17,"1738, 42, 46†",,1704-05-16 {23 jr.],,1679/81 ca.,1677-01-01/1683-12-31,Amsterdam,,1747-04-16,1747-04-16,,,Elisabet Provoost,Elisabet Provoost (1704),"1704-5-23 (23 jr., zij 25)","DTB 537, p. 130","Noortse Bos (1704), Kolk (1742)",,chirurgijn,,,,,,,,,"W. 19 / 1812: db. 3, hr. 400, ink. 1000",,,
218,,Otto,,Ruysch,M,"1744 - G. 17 - Quinkhard CG, JM nr. 2",G. 17,"1739, 43, 46, 49",,"1726-11 (25 jr., Emden)",,1701/02,1701-01-01/1702-12-31 ,Emden,,,,,,Geertruij Elisabeth van Capelle,Geertruij Elisabeth van Capelle (1726),"1726-10-4 (24 jr., zij 22)","DTB 565, p. 318","Egelantiersgracht (1726), Zwanenburgwal (1742)",,chirurgijn,,,,,,,,,"W. 14 / 4138: db. 1, hr. 450, kap. 1/2, ink. 1200",,,
219,,Johannes,van,Gorssel,M,"1744 - G. 17 - Quinkhard CG, JM nr. 3",G. 17,"1741, 42, 45, 49",,,,,,,,1751,1751-01-01/1751-12-31,,,,,,,Huidenstraat (1742),,chirurgijn v.h. Gerecht en v.d. Admir.,,,,,,,,,"W. 33 / 5934: db. 1, hr. 400, ch., p. 1, ink. 2500",,,
220,,Hendrik,,Sak / Sack,M,"1744 - G. 17 - Quinkhard CG, JM nr. 4",G. 17,"1742, 43, 46",,1723-10-01 (30 jr.),,1691/93 ca.,1689-01-01/1695-12-31,Quakenburgh,,1758-01-23,1758-01-23,Amsterdam,"DTB 1140, p. 173","Helena Geertruij Molans, wed. v. Jan Lindenburg","Helena Geertruij Molans, wed. v. Jan Lindenburg (1721)",1721-3-27 (30 jr.),"DTB 712, p. 332","Dirck van Assensteeg (1721), Herenstraat (1742), Nieuwstraat (1758)",,stadschirurgijn,,,,,,,,,"W. 48 / 4432: db. 3, hr. 250, ink. 1500",,,
221,,Jan,,"Agges Scholten, heer van Aschat ",M,"1747 - OCW. 2 - Quinkhard OCW, nr. 1",OCW. 2,O.C.W. 1714-ca. 1749,"1715 - kap. W. XXXV 1715-48, 1716-48 km. Oo.K.",1748 C.; 1748-72 R.; 1750 Sch.,"359 - dl. 2, p. 857, nr. 359 ",1690-10-03 d. g.o.,1690-10-03,Amsterdam,,1772-05-11,1772-05-11,,,Pieternella Hoogenberg,Pieternella Hoogenberg (1711),1711-12-03,Amsterdam,Kleine Kattenburgerstraat (1742),,commandant op de werf,,,,,,,,,"W16 / 412: hr. 140, ink 600",,,
222,,Hendrik,van,Castricum,M,"1747 - OCW. 2 - Quinkhard OCW, nr. 2",OCW. 2,O.C.W. 1734-1748,,,,1692 ca.,1690-01-01/1694-12-31,,,1768-01-09,1768-01-09,Amsterdam,,,,1720 (28 jr.),,Buitenkant (1742),,koopman,,,,,,,,,"W. 10 / 2499: db. 3, hr. 635, kap. 1, ink. 4000",,,
223,,Jacobus,du,"Peyrou Jansz, Heer van Limmen",M,"1747 - OCW. 2 - Quinkhard OCW, nr. 3",OCW. 2,O.C.W. 1742-ca. 1757,Dir. Levantsche Handel (1742),,,1692-08-24 g. g.o.,1692-08-24,,,1756-06-15 o.,1756-06-15,Velsen,,Maria Catharina Treschouw (2),Maria Catharina Treschouw (1727),"1721 (28 jr.), 1727-03-25 (2, 34 jr.)",,Herengracht (1742),,,,,,,,,,,"W. 57 / 3814: db. 7, hr. 1975, bp. 1, k.+ 4 p., ov.j., kap. 1, ink. 18000",,,
224,,Karel,,Lijnslager,M,"1747 - OCW. 2 - Quinkhard OCW, nr. 4",OCW. 2,O.C.W. 1743-ca. 1750,,,,1702 ca. [Jan Carel],1700-01-01/1704-12-31,,,1772-12-01,1772-12-01,Amsterdam,,,,"1731 (JKL, 29 jr.)",,Herengracht (1742),,koopman,,,,,,,,,"W. 59 / 5196: db. 3, hr. 680, ink. 2500",,,
225,,Hendrik,de,Lange,M,"1748 G. 50 - Quinkhard KWG, nr. 1",G. 50,"1732 (okt.), 35, 38, 41, 44, 47",,,,1692-02-24,1692-02-24,Amsterdam,"DTB 46, p.112","1748-03-30 o., 04-04 b.",1748-03-30,Amsterdam,"DTB 1065, p.120vo en p.121",Agneta Swartepaart,Agneta Swartepaart (1722),1722-06-05 (31),"DTB 560, p.45","Herengracht (1724, 1742, 1748)",,wijnkoper (1742),,,,,,,,,"W. 29 / 5032: db. 2, hr. 940, ink. 4000",,,
226,,Evert,,Everwijn,M,"1748 G. 50 - Quinkhard KWG, nr. 2",G. 50,"1734 (nov.), 37, 40, 43, 46, 49, 52, 55, 58, 61, 64",,,,1693/94,1693-01-01/1694-12-31 ,Kleef,,1766-09-05,1766-09-05,Amsterdam,"DTB 1097, p.10vo en p.11",Anna van Meekeren,Anna van Meekeren (1721),1721-10-09,"DTB 559, p.62 ","Reguliersgracht (1742, 1766)",,wijnkoper (1742),,,,,,,,,"W. 58 / 5097: db. 1, hr. 300, ink. 1200",,,
227,,Gerard,de,Putter,M,"1748 G. 50 - Quinkhard KWG, nr. 3",G. 50,"1736n, 37 (okt.), 42, 45, 48, 51, 54, 57, 60, 63, 66, 69",,,,,,,,1771-02-09,1771-02-09,Amsterdam,"DTB 1060, p.4vo en p.5",Catharina Steenge,Catharina Steenge (1726),1726-11-22," DTB 565, p.413","Singel (1742, 1765)",,wijnkoper (1742),,,,,,,,,"W. 23 / 2789: db. 1, hr. 500, ink. 2000",,,
228,,Salomon,van de,Velde,M,"1748 G. 50 - Quinkhard KWG, nr. 4",G. 50,"1748 (okt.), 50, 53, 56, 59, 62, 65, 68, 71, 74, 77, 80",,,,,,,,,,,,Maria de Haan/ Clara van Swanevelt,Maria de Haan (1706); Clara van Swanevelt (1730),1706-04-30/ 1730-06-08,"DTB 540, p.36/ DTB 570, p.387",,,,,,,,,,,,_,,,
229,,zoon' [Isaac?],van de,Velde,M,"1748 G. 50 - Quinkhard KWG, nr. 5",G. 50,,,,,1711 [Isaac],1709-01-01/1713-12-31,,,1766-07-22 [Isaac],1766-07-22,,,,,,,,,,,,,,,,,,,,,
230,,Jeronimo,de,Bosch II,M,"1756 - CM. 3 - Regters CM, a",CM. 3,apotheker,,,,1711,1711-01-01/1711-12-31,Amsterdam,,1779,1779-01-01/1779-12-31,Amsterdam,,,,,,Vijzelstraat (1742),,apotheker,,,,,,,,,"W. 58 / 4397: db. 1, hr. 290, ink. 1000",,,
231,,Joannes,,Lafrens,M,"1756 - CM. 3 - Regters CM, b",CM. 3,bediende,,,,1718,1718-01-01/1718-12-31,Amsterdam,,1775-06-07,1775-06-07,Amsterdam,,Maria Burgers,Maria Burgers (1744),1744-05-01,,,,,,,,,,,,,_,,,
232,Dr.,Joannes,,Hanedoes,M,"1756 - CM. 3 - Regters CM, nr. 1",CM. 3,"insp. 1732-'77, decaan 1753-",dr. vd gerechte 1737-,,,1689,1689-01-01/1689-12-31,Woudrichem,,1777,1777-01-01/1777-12-31,,,,,,,Keizersgracht (1742),,med. dr.,,,,,,,,,"W. 33/ 5891: db. 2, hr. 640, k.+ 1 p., kap. 1/2, ink. 2500",,,
233,Dr.,Cornelis Joannes,de,Famars,M,"1756 - CM. 3 - Regters CM, nr. 2",CM. 3,"insp. 1748-'91, decaan 1777-",,,,1721,1721-01-01/1721-12-31,,,1791-10-05,1791-10-05,Amsterdam,,,,,,,,,,,,,,,,,_,,,
234,Dr.,Petrus,van,Leendt / Leent,M,"1756 - CM. 3 - Regters CM, nr. 3",CM. 3,insp. 1753-'80,,,,1700 ca.,1698-01-01/1702-12-31,Utrecht,,1780-11-15,1780-11-15,Amsterdam,,,,,,Herengracht (1742),,med. dr.,,,,,,,,,"W. 30 / 5242: db. 2, hr. 885, k.+1 p., kap. 1, ink. 4000",,,
235,Dr.,Abraham,van,Hagen,M,"1756 - CM. 3 - Regters CM, nr. 4",CM. 3,insp. 1754-'71,,,,1701 ca.,1699-01-01/1703-12-31,Aken,,1771-02-22,1771-02-22,Amsterdam,,,,,,,,,,,,,,,,,_,,,
236,Mr.,Jeronimo,de,Bosch I,M,"1756 - CM. 3 - Regters CM, nr. 5",CM. 3,insp. 1714-'65,,,,1677-11-18,1677-11-18,Amsterdam,,1767-02-02,1767-02-02,Amsterdam,,,,,,Herengracht (1742),doopsgezind,apotheker,,,,,,,,,"W. 39 / 1538: db. 4, hr. 740, kap. 1, ink. 5000",,,
237,Mr.,Petrus,,Thierens,M,"1756 - CM. 3 - Regters CM, nr. 6",CM. 3,insp. 1751-'64,,,,1708,1708-01-01/1708-12-31,Arnhem,,1764,1764-01-01/1764-12-31,Amsterdam,,,,,,Keizersgracht (1742),,apotheker,,,,,,,,,"W. 33 / 5843: db. 2, hr. 440, ink. 1500",,,
238,,Gerrit,van der ,Weert,M,"1759 - G. 18 - Regters CG, a",G. 18,knecht,,,,1715 ca.,1713-01-01/1717-12-31,Kampen,,"1758-12-28 o., 1759-01-04 b.",1758-12-28,Amsterdam,,Jacoba Burggraaf,Jacoba Burggraaf (1739),1739-10-23,582 / 382,Utrechtsedwarsstraat (1739),,chirurgijn,,,,,,,,,_,,,
239,Prof.dr.,Petrus,,Camper,M,"1759 - G. 18 - Regters CG, nr. 1",G. 18,prelector chir.gilde 1755-61,,,,1722,1722-01-01/1722-12-31,Leiden,,1789,1789-01-01/1789-12-31,Den Haag,,,,,,,,,,,,,,,,,_,,,
240,,Loth,,Lothsz,M,"1759 - G. 18 - Regters CG, nr. 2",G. 18,"1747, 51, 55, 63, 67, 71, 75, 79, 81†",,1724-04-14,,1700 ca.,1698-01-01/1702-12-31,Witmont,,1781-07-17 o.,1781-07-17,,,,,,,"Looiersgracht (1742, 1768)",,chirurgijn,,,,,,,,,"W. 35 / 156: db. 1, hr. 300, ink. 1000",,,
241,,Pieter,,Jas,M,"1759 - G. 18 - Regters CG, nr. 3",G. 18,"1747, 51, 55, 59, 63, 67, 71, 75, 79, 83",,1732,,1702 ca.,1700-01-01/1704-12-31,Culemborg,,1788,1788-01-01/1788-12-31,,,,,,,"1ste Leliegracht (1742, 1768)",,"stadschirurgijn, chir. v.h. gerecht (1759-'88) ",,,,,,,,,"W. 44 / 3143: db. 1, hr. 340, ink. 1200",,,
242,,Coenraad,,Nelson,M,"1759 - G. 18 - Regters CG, nr. 4",G. 18,"1748, 52, 56, 60",,"1727-03-21 (27 jr., Eerfort)",,1699/1700,1699-01-01/1700-12-31,Erfurt of Herford,,1761-03-08 o.,1761-03-08,,,,,,,,,,,,,,,,,,_,,,
243,,Nicolaas,van der,Meulen,M,"1759 - G. 18 - Regters CG, nr. 5",G. 18,"1750, 58, 62",,1738,,1713,1713-01-01/1713-12-31,Twisk,,1781,1781-01-01/1781-12-31,,,,,,,Nieuwendijk (1742),,chirurgijn,,,,,,,,,"W. 23 / 2630: db. 1, hr. 350, ink. 800",,,
244,,Abraham,,Richard,M,"1759 - G. 18 - Regters CG, nr. 6",G. 18,"1752, 56, 60, 64, 68, 72, 76, 80",,1726,,1702,1702-01-01/1702-12-31,Den Haag,,1787,1787-01-01/1787-12-31,,,,,,,Huidenstraat (1742),,chirurgijn,,,,,,,,,"W. 34 / 6162: db. 1, hr. 280, ink. 1000",,,
245,,Joannes,,Stijger,M,"1759 - G. 18 - Regters CG, nr. 7",G. 18,"1761 mrt., 64, 68, 72",,1726-02-29 (30 jr.),,1695/96,1695-01-01/1696-12-31 ,Amsterdam,,1775-07-04 o.,1775-07-04,,,,,,,,,chirurgijn en stadsbreukmeester 1742-1775,,,,,,,,,_,,,
246,,Myndert,van der ,Veen,M,"1766 - G. 22 - Regters GKG, a",G. 22,,,,,,,,,,,,,,,,,"Saaihal (1767, 68)",,gildeknecht,,,,,,,,,,,,
247,,Gerrit,,Meester,M,"1766 - G. 22 - Regters GKG, nr. 1",G. 22,"1734, 38, 42, 46, 50, 54n, 59, 63, 67",,,,1687-09-10,1687-09-10,Amsterdam,"DTB 77, p.518 ",1772-07-22,1772-07-22,Amsterdam,"DTB 1072, p.110",Anna Schacht,Anna Schacht (1716),1716-04-03,"DTB 552, p.222","Rokin (1742), id. hoek Gapersteeg (1768)",hervormd,drogist,,,,,,,,,"W. 25 / 3084: db. 2, hr. 1075, ink. 2000",,,
248,,Anthony,,Ruijgrok jr.,M,"1766 - G. 22 - Regters GKG, nr. 2",G. 22,"1748, 50, 54n, 1755, 59, 63, 67, 71, 75",1749 - luit. W. XXVIII 1749-71,,,1717-03-21,1717-03-21,Amsterdam,"DTB 69, p.218",1776-06-13,1776-06-13,Amsterdam,"DTB 1050, p.86vo en p.87 ",Catharina Evers Vierevant,Catharina Evers Vierevant (1741),1741-05-05 (z.l.),"DTB 584, p. 261 kerk","Koningsplein (1741, 42), Kloveniersburgwal (1776)",,zijdelintfabriqueur / zijdehandelaar,,,,,,,,,"W. 33 / 6094: db. 1, hr. 400, ink. 1500",,,kind gedoopt 1-12-1751
249,,Gerrit,,Putman,M,"1766 - G. 22 - Regters GKG, nr. 3",G. 22,"1749, 52, 55, 56n, 57, 61, 65, 69, 73, 77, 81",,,,1711-06-28,1711-06-28,Amsterdam,"DTB 17, p.9(folio 5), nr.6",1784-10-21,1784-10-21,Amsterdam,"DTB 1098, p.103vo en p.104",,,,,"Warmoesstraat (1768, 1784)",,[zijdelint]fabriqueur,,,,,,,,,_,,,
250,,Harmanus,,Ass(ch)enberg,M,"1766 - G. 22 - Regters GKG, nr. 4",G. 22,"1752, 55n, 56, 60, 64, 68, 72","1768 - luit. W. XIX 1768-76, kap. W. VIII 1776-82",,,1726-04-24,1726-04-24,Amsterdam,"DTB 101, p.119(folio 60), nr.17",1792-11-22,1792-11-22,Amsterdam,"DTB 1060, p. 72v - NK",Gosewina Mulders,Gosewina Mulders (1748),1748-12-27,"DTB 592, p. 74","Nieuwendijk (1748, id. bij Kapelsteeg, 1767)",Hervormd,zijde- en lakenwinkelier,,,,,,,,,_,,,
251,,Hendrik,,Clockener,M,"1766 - G. 22 - Regters GKG, nr. 5",G. 22,"1759n, 60, 62, 66, 70, 74, 78, 82, 86, ..","1753 - vaand. W. VII 1753-58, Zwh 1762-1795",,,1724-10-01,1724-10-01,Amsterdam,"DTB 50, p.27(folio 14), nr.14",1795-09-01,1795-09-01,Amsterdam,"DTB 1060, p. 81r - NK",Helena Toussaint,Helena Toussaint (1755),1755-05-15,"DTB 598, p.421","Warmoesstraat (1755), Beschuitmarkt (1767, 68), Warmoesstraat bij Papenbrugsteeg (1787)",,zijdehandelaar / zijdelintfabriqueur,,,,,,,,,_,,,
252,,Hendrik,,Vos,M,"1766 - G. 22 - Regters GKG, nr. 6",G. 22,"1760, 64, 68, 72",,,,1721/22,1721-01-01/1722-12-31 ,Amsterdam,,,,,,Catharina Visscher,Catharina Visscher (1751),1751-01-29,"DTB 594, p.211","Nieuwendijk (1751, id., over de Zon, 1767) N.Z. Voorburgwal (1742)?",,kruidenier (tabakswinkel - 1742),,,,,,,,,"W. 21 / 2227: db. 1, hr. 500, ink. 1500",,,
253,,Jacob,de,Jong,M,"1766 - G. 22 - Regters GKG, nr. 7",G. 22,"1758n, 59n, 62, 66, 70n",,,,1710/11,1710-01-01/1711-12-31 ,,,,,,,,,,,"Nieuwendijk (1742), Blauwburgwal (1767, 68)",,drogist,,,,,,,,,"W. 17 / 1131: db. 1, hr. 870, ink. 1500",,,
254,,Franco Jan,,Amelius/ (A)emilius,M,"1766 - G. 22 - Regters GKG, nr. 8",G. 22,1766,,,,1740/45 ca.,1738-01-01/1747-12-31,,,"1800-12-28, b. 1801-01-09",1800-12-28,Amsterdam,"DTB 1073, p.49vo en p.50",Anna van der Beek,Anna van der Beek (1765),1765-08-23,"DTB 610, p.172","Leidsestraat bij Hg (1767, 68), Herengracht bij Utrechtsestraat (1795)",,ijzerkramer,,,,,,,,,_,,,"ijzergieterij onder de firma Weduwe Abraham van der Valk (Decreeten van de Provisioneele repræsentanten van het volk van Holland, dl. 6, stuk 1 (nov.-dec. 1795), Den Haag 1798"
255,,Isaac,van,Zaan / Zanen,M,"1766 - G. 22 - Regters GKG, nr. niet",G. 22,"1736, 40, 44, 48, 52, 56n, 57, 61, 65",,,,1691/92,1691-01-01/1692-12-31 ,Amsterdam,,1766-04-24,1766-04-24,Amsterdam,DTB 1050. p. 19v-20r.,Susanna Wessels,Susanna Wessels (1716),1716-11-13 (24 jr.),"DTB 553, p. 90 kerk","Gasthuismolensteeg (1716)/ Leliegracht (1766), Koningsplein (1768), Warmoesstraat (1742)",,neurenburgier,,,,,,,,,"W. 6 / 1274: db 1, hr. 820, ink. 2500",,,
256,Mr.,Christiaan,,Scholten,M,"1791-95 - OCW. 3 - Hendriks OCW, nr. 1",OCW. 3,O.C.W. 1748-1795,,,,1722-06-13 g.o.,1722-06-13,Amsterdam,,1799-11-06 o.,1799-11-06,Amsterdam,,Johanna Vatharina van Wesele van Oud-Haarlem,Johanna Vatharina van Wesele (1750),1750-12-23 (28 jr.),Den Haag,,,,,,,,,,,,,,,
257,,Christiaan,van,Orsoy,M,"1791-95 - OCW. 3 - Hendriks OCW, nr. 2",OCW. 3,O.C.W. 1770-1795,,,,1740-08-31 g.o.,1740-08-31,Amsterdam,,1808-12-05 o.,1808-12-05,Amsterdam,,Veronica Haesbaert (1747-1804),Veronica Haesbaert (1766),1766,,,,,,,,,,,,,,,,
258,,Jan Petrus,,Scholten van Aschat,M,"1791-95 - OCW. 3 - Hendriks OCW, nr. 3",OCW. 3,O.C.W. 1786-1795,,,,1754-03-24 g.o.,1754-03-24,Amsterdam,,1816-07-22 o.,1816-07-22,Den Haag,,Adelaïde Marie van Deneken (1757-1812),Adelaïde Marie van Deneken (1786),1786-04-16 (32 jr.),Amsterdam,,,,,,,,,,,,,,,
259,,Frederik Alexander,,Vernède,M,"1791-95 - OCW. 3 - Hendriks OCW, nr. 4",OCW. 3,O.C.W. 1791-1795,,,,1766-12-25 g.,1766-12-25,Amsterdam,"DTB 135, p. 368",1806-04-24 o.,1806-04-24,Middelburg,,,,,,,,,,,,,,,,,,,,
